,word,freq
161,american,569
162,around,562
163,however,552
164,home,547
165,small,542
166,found,536
167,mrs.,534
168,1,527
169,thought,517
170,went,507
171,say,504
172,part,500
173,once,499
174,general,498
175,high,497
176,upon,495
177,school,493
178,every,491
179,don't,489
180,does,485
181,united,482
182,got,482
183,left,480
184,number,472
185,course,465
186,war,464
187,until,461
188,always,458
189,away,456
190,something,450
191,fact,447
192,2,446
193,water,445
194,though,440
195,public,438
196,put,437
197,less,437
198,think,433
199,almost,432
200,hand,431
201,enough,430
202,far,426
203,took,426
204,head,424
205,yet,419
206,government,418
207,system,416
208,better,414
209,set,414
210,told,413
211,nothing,411
212,night,411
213,end,409
214,why,404
215,eyes,401
216,called,401
217,didn't,401
218,find,400
219,look,399
220,going,399
221,asked,398
222,later,397
223,point,395
224,knew,395
225,program,394
226,next,394
227,business,393
228,city,393
229,group,390
230,give,389
231,toward,386
232,young,385
233,room,384
234,days,384
235,let,384
236,president,382
237,side,381
238,social,380
239,several,377
240,given,377
241,present,377
242,order,376
243,national,375
244,possible,374
245,second,373
246,rather,373
247,per,371
248,face,371
249,form,370
250,among,370
251,important,369
252,often,369
253,things,368
254,looked,367
255,early,366
256,white,365
257,case,362
258,john,362
259,large,361
260,big,360
261,need,360
262,four,360
263,within,359
264,become,359
265,felt,357
266,along,355
267,children,355
268,saw,352
269,best,351
270,church,348
271,ever,344
272,least,343
273,power,342
274,development,334
275,light,333
276,thing,333
277,seemed,333
278,family,331
279,interest,330
280,want,328
281,mind,325
282,members,325
283,country,324
284,area,324
285,others,323
286,although,321
287,turned,320
288,done,319
289,open,318
290,god,316
291,service,315
292,kind,313
293,certain,313
294,problem,313
295,door,312
296,began,312
297,thus,312
298,different,312
299,sense,311
300,help,311
301,means,310
302,whole,309
303,matter,308
304,perhaps,307
305,itself,304
306,it's,302
307,york,302
308,times,300
309,human,299
310,law,299
311,line,298
312,above,296
313,name,294
314,example,292
315,action,291
316,company,290
317,hands,289
318,show,288
319,local,288
320,3,287
321,history,286
322,five,286
323,whether,286
324,gave,285
325,either,284
326,today,284
327,feet,283
328,act,283
329,across,282
330,quite,281
331,past,281
332,taken,281
333,anything,280
334,having,279
335,seen,279
336,death,277
337,body,276
338,experience,276
339,really,275
340,half,275
341,week,275
342,words,274
343,car,274
344,field,274
345,word,274
346,already,273
347,themselves,270
348,information,269
349,i'm,269
350,shall,268
351,tell,268
352,college,267
353,together,267
354,period,265
355,money,265
356,keep,264
357,held,264
358,sure,263
359,probably,261
360,seems,259
361,free,259
362,behind,258
363,cannot,258
364,real,258
365,political,258
366,air,257
367,question,257
368,making,255
369,office,255
370,miss,253
371,brought,253
372,whose,251
373,special,250
374,problems,247
375,heard,247
376,major,247
377,moment,246
378,ago,246
379,study,246
380,became,246
381,federal,246
382,known,245
383,available,245
384,street,244
385,result,244
386,economic,243
387,boy,242
388,reason,241
389,position,241
390,south,240
391,change,240
392,individual,239
393,board,239
394,job,238
395,society,237
396,am,237
397,areas,236
398,west,235
399,close,234
400,turn,233
401,love,231
402,true,231
403,community,231
404,full,230
405,force,230
406,court,230
407,seem,229
408,cost,229
409,wife,228
410,age,227
411,future,227
412,voice,226
413,wanted,226
414,department,225
415,woman,224
416,center,224
417,common,223
418,control,223
419,necessary,222
420,policy,222
421,sometimes,221
422,front,221
423,following,221
424,girl,220
425,six,220
426,clear,219
427,land,218
428,further,218
429,music,216
430,mother,216
431,able,216
432,party,216
433,feel,216
434,provide,216
435,university,214
436,education,214
437,level,213
438,students,213
439,effect,213
440,child,213
441,short,212
442,town,212
443,military,212
444,stood,212
445,run,212
446,total,211
447,morning,211
448,outside,210
449,figure,209
450,rate,209
451,art,208
452,class,207
453,century,207
454,usually,206
455,north,206
456,4,206
457,washington,206
458,therefore,205
459,leave,205
460,plan,205
461,sound,204
462,million,204
463,top,204
464,evidence,204
465,black,203
466,hard,202
467,strong,202
468,various,201
469,tax,201
470,surface,200
471,play,200
472,value,200
473,type,200
474,believe,200
475,says,200
476,mean,199
477,soon,199
478,modern,198
479,peace,198
480,table,198
481,lines,198
482,near,198
483,book,197
484,red,197
485,road,197
486,minutes,196
487,situation,196
488,process,196
489,personal,196
490,nor,195
491,gone,195
492,women,195
493,alone,195
494,english,195
495,idea,195
496,schools,195
497,increase,195
498,started,194
499,america,194
500,living,194
501,longer,193
502,cut,192
503,dr.,192
504,private,191
505,nature,191
506,secretary,191
507,finally,191
508,third,190
509,section,189
510,months,189
511,call,188
512,greater,188
513,that's,187
514,needed,187
515,expected,187
516,fire,187
517,values,186
518,view,186
519,ground,186
520,kept,186
521,dark,185
522,pressure,185
523,everything,185
524,space,184
525,basis,184
526,father,183
527,east,183
528,complete,182
529,spirit,182
530,union,182
531,required,182
532,moved,181
533,i'll,181
534,wrote,181
535,except,181
536,conditions,180
537,return,180
538,support,180
539,particular,179
540,late,179
541,attention,179
542,recent,179
543,hope,177
544,live,177
545,brown,176
546,else,176
547,costs,176
548,stage,175
549,beyond,175
550,nations,175
551,forces,175
552,couldn't,175
553,taking,175
554,material,174
555,dead,174
556,inside,174
557,person,174
558,hours,174
559,coming,174
560,report,174
561,read,174
562,data,173
563,miles,173
564,low,173
565,looking,173
566,heart,173
567,lost,173
568,instead,173
569,makes,172
570,single,172
571,1960,172
572,feeling,172
573,followed,172
574,amount,172
575,pay,172
576,added,172
577,simply,171
578,cold,171
579,industry,171
580,move,171
581,hundred,171
582,basic,171
583,including,171
584,research,171
585,tried,170
586,developed,170
587,reached,169
588,can't,169
589,hold,169
590,committee,168
591,equipment,167
592,defense,167
593,island,167
594,shown,166
595,actually,166
596,river,165
597,religious,165
598,central,165
599,son,165
600,ten,164
601,sort,164
602,beginning,164
603,st.,164
604,getting,164
605,rest,163
606,trying,163
607,terms,163
608,doing,163
609,received,163
610,indeed,162
611,picture,162
612,friends,162
613,especially,162
614,care,162
615,u.s.,162
616,medical,162
617,difficult,161
618,subject,161
619,fine,161
620,administration,161
621,simple,160
622,wall,160
623,higher,160
624,building,160
625,walked,159
626,meeting,159
627,bring,158
628,foreign,158
629,floor,158
630,paper,157
631,range,157
632,passed,157
633,similar,157
634,training,156
635,final,156
636,natural,156
637,property,156
638,market,155
639,growth,155
640,international,155
641,cent,155
642,police,155
643,county,155
644,written,154
645,england,154
646,start,154
647,talk,154
648,wasn't,154
649,story,153
650,suddenly,153
651,hear,153
652,hall,152
653,answer,152
654,10,152
655,needs,152
656,congress,152
657,issue,152
658,you're,151
659,considered,151
660,countries,151
661,working,151
662,likely,151
663,sat,150
664,earth,150
665,happened,149
666,entire,149
667,results,149
668,labor,149
669,meet,149
670,purpose,149
671,hair,148
672,production,148
673,difference,148
674,stand,148
675,cases,148
676,william,148
677,food,147
678,stock,147
679,fall,147
680,involved,147
681,particularly,146
682,whom,146
683,increased,146
684,earlier,146
685,thinking,145
686,below,145
687,using,145
688,club,145
689,letter,145
690,hour,145
691,knowledge,145
692,effort,145
693,sent,145
694,paid,145
695,christian,144
696,yes,144
697,boys,143
698,square,143
699,industrial,143
700,ideas,143
701,certainly,143
702,trade,143
703,points,143
704,deal,143
705,bill,143
706,ready,143
707,blue,143
708,moral,142
709,girls,142
710,5,142
711,due,142
712,bad,142
713,method,142
714,addition,142
715,methods,142
716,throughout,141
717,showed,141
718,directly,141
719,nearly,141
720,neither,141
721,weeks,141
722,statement,141
723,reading,141
724,decided,141
725,try,140
726,anyone,140
727,kennedy,140
728,color,140
729,questions,140
730,according,140
731,french,139
732,lay,139
733,nation,139
734,programs,139
735,services,139
736,physical,138
737,remember,138
738,size,138
739,strength,137
740,western,137
741,southern,137
742,understand,137
743,comes,137
744,member,137
745,record,137
746,normal,136
747,population,136
748,temperature,135
749,appeared,135
750,concerned,135
751,volume,135
752,district,135
753,merely,135
754,ran,134
755,direction,134
756,summer,134
757,trial,134
758,trouble,134
759,aid,134
760,1961,134
761,literature,133
762,maybe,133
763,evening,133
764,friend,133
765,continued,133
766,list,133
767,sales,133
768,influence,132
769,met,132
770,army,132
771,led,132
772,provided,132
773,association,132
774,generally,132
775,husband,131
776,chance,131
777,changes,131
778,step,131
779,student,131
780,science,131
781,former,131
782,opened,131
783,cause,130
784,month,130
785,works,130
786,average,130
787,series,130
788,hot,130
789,theory,129
790,piece,129
791,myself,129
792,lead,129
793,wrong,129
794,stopped,129
795,soviet,129
796,direct,129
797,wouldn't,129
798,systems,129
799,planning,129
800,george,129
801,effective,129
802,ways,128
803,movement,128
804,clearly,128
805,organization,128
806,freedom,128
807,worked,128
808,ask,128
809,forms,127
810,note,127
811,beautiful,127
812,treatment,127
813,lot,127
814,fear,127
815,bed,127
816,meaning,127
817,consider,127
818,efforts,127
819,spring,127
820,somewhat,127
821,press,127
822,truth,126
823,hotel,126
824,placed,126
825,numbers,125
826,herself,125
827,man's,125
828,respect,125
829,i've,125
830,wide,125
831,carried,125
832,plant,125
833,he's,125
834,groups,125
835,degree,125
836,apparently,125
837,farm,124
838,easy,124
839,reaction,124
840,manner,124
841,lower,123
842,larger,123
843,recently,123
844,game,123
845,approach,123
846,running,123
847,immediately,123
848,oh,122
849,feed,122
850,performance,122
851,eye,122
852,daily,122
853,de,122
854,couple,122
855,charge,122
856,blood,121
857,c,121
858,opportunity,121
859,arms,121
860,understanding,121
861,persons,121
862,march,121
863,progress,120
864,stop,120
865,described,120
866,radio,120
867,fiscal,120
868,technical,120
869,j.,120
870,additional,120
871,religion,119
872,window,119
873,decision,119
874,image,119
875,determined,119
876,main,119
877,based,119
878,served,119
879,reported,119
880,chief,119
881,test,119
882,steps,119
883,character,118
884,british,118
885,europe,118
886,middle,118
887,responsibility,118
888,gun,118
889,aj,118
890,account,117
891,s.,117
892,appear,117
893,writing,117
894,horse,117
895,learned,117
896,length,116
897,green,116
898,types,116
899,activity,116
900,serious,116
901,ones,116
902,slowly,115
903,activities,115
904,forward,115
905,corner,115
906,specific,115
907,nuclear,115
908,obtained,115
909,returned,115
910,letters,115
911,audience,115
912,lived,115
913,obviously,114
914,design,114
915,quality,114
916,plane,114
917,hit,114
918,straight,114
919,gives,114
920,latter,114
921,moving,114
922,justice,114
923,6,114
924,doubt,114
925,pattern,113
926,born,113
927,15,113
928,include,113
929,saying,113
930,stay,113
931,parts,113
932,figures,113
933,function,113
934,staff,113
935,poor,113
936,choice,113
937,a.,113
938,seven,113
939,shot,113
940,plans,113
941,operation,113
942,sun,112
943,whatever,112
944,cars,112
945,30,112
946,pool,111
947,faith,111
948,extent,110
949,standard,110
950,ball,110
951,speak,110
952,waiting,110
953,heavy,110
954,completely,110
955,lack,110
956,wish,110
957,corps,110
958,hospital,110
959,principle,109
960,language,109
961,there's,109
962,deep,109
963,ahead,109
964,income,109
965,firm,109
966,democratic,109
967,visit,109
968,importance,108
969,growing,108
970,effects,108
971,products,108
972,established,108
973,expect,108
974,distance,108
975,analysis,108
976,indicated,108
977,designed,108
978,price,108
979,none,108
980,stress,107
981,attitude,107
982,existence,107
983,easily,107
984,pretty,107
985,division,107
986,leaders,107
987,negro,107
988,elements,107
989,cities,107
990,determine,107
991,serve,107
992,continue,107
993,applied,106
994,write,106
995,closed,106
996,remained,106
997,scene,106
998,factors,106
999,agreement,106
1000,hardly,106
1001,limited,106
1002,afternoon,106
1003,8,106
1004,b,105
1005,reach,105
1006,season,105
1007,drive,105
1008,won't,105
1009,professional,105
1010,station,105
1011,interested,105
1012,rhode,105
1013,attack,105
1014,suggested,105
1015,married,105
1016,health,105
1017,becomes,104
1018,i'd,104
1019,played,104
1020,role,104
1021,covered,104
1022,eight,104
1023,spent,104
1024,current,104
1025,despite,104
1026,teeth,103
1027,built,103
1028,machine,103
1029,exactly,103
1030,studies,103
1031,reasons,103
1032,mouth,103
1033,original,103
1034,commission,103
1035,unit,103
1036,race,103
1037,council,103
1038,date,103
1039,supply,102
1040,news,102
1041,rates,102
1042,related,102
1043,1959,102
1044,prepared,102
1045,demand,102
1046,rise,102
1047,relations,102
1048,standing,101
1049,trees,101
1050,playing,101
1051,dropped,101
1052,officer,101
1053,unless,101
1054,events,101
1055,raised,101
1056,bit,101
1057,sunday,101
1058,director,101
1059,james,101
1060,sides,100
1061,clay,100
1062,meant,100
1063,talking,100
1064,thomas,100
1065,energy,100
1066,walk,100
1067,facilities,100
1068,places,100
1069,doctor,100
1070,actual,99
1071,poet,99
1072,jazz,99
1073,glass,99
1074,hadn't,99
1075,knows,99
1076,june,99
1077,techniques,99
1078,filled,99
1079,gas,99
1080,he'd,98
1081,style,98
1082,institutions,98
1083,bridge,98
1084,happy,98
1085,chicago,98
1086,entered,98
1087,claim,98
1088,mass,98
1089,popular,98
1090,share,98
1091,caught,98
1092,concern,98
1093,fight,98
1094,suppose,97
1095,cattle,97
1096,materials,97
1097,radiation,97
1098,heat,97
1099,isn't,97
1100,christ,97
1101,thousand,97
1102,included,97
1103,status,97
1104,communist,97
1105,dollars,97
1106,follow,97
1107,considerable,96
1108,behavior,96
1109,giving,96
1110,film,96
1111,churches,96
1112,usual,96
1113,opinion,96
1114,conference,96
1115,sitting,96
1116,12,96
1117,charles,96
1118,books,96
1119,accepted,96
1120,primary,96
1121,hell,95
1122,sir,95
1123,oil,95
1124,sea,95
1125,marriage,95
1126,successful,95
1127,proper,95
1128,changed,95
1129,attempt,95
1130,construction,95
1131,funds,95
1132,someone,94
1133,shows,94
1134,tradition,94
1135,arm,94
1136,practice,94
1137,everyone,94
1138,discussion,94
1139,7,94
1140,park,94
1141,highly,94
1142,source,94
1143,worth,94
1144,sign,94
1145,wait,94
1146,remain,93
1147,success,93
1148,lord,93
1149,americans,93
1150,c.,93
1151,project,93
1152,annual,93
1153,older,93
1154,authority,93
1155,pieces,92
1156,thin,92
1157,fell,92
1158,obvious,92
1159,jack,92
1160,leadership,92
1161,20,92
1162,principal,92
1163,complex,91
1164,objective,91
1165,mike,91
1166,condition,91
1167,weight,91
1168,dinner,91
1169,structure,91
1170,records,91
1171,frequently,91
1172,civil,91
1173,entirely,91
1174,base,91
1175,security,91
1176,parents,91
1177,measure,91
1178,1958,91
1179,management,91
1180,kitchen,90
1181,dance,90
1182,corporation,90
1183,purposes,90
1184,you'll,90
1185,balance,90
1186,equal,90
1187,caused,90
1188,noted,90
1189,produced,90
1190,clothes,89
1191,london,89
1192,develop,89
1193,famous,89
1194,published,89
1195,regard,89
1196,quickly,89
1197,names,89
1198,goes,89
1199,pass,89
1200,failure,89
1201,poetry,88
1202,sources,88
1203,relationship,88
1204,pain,88
1205,bottom,88
1206,king,88
1207,break,88
1208,active,88
1209,doesn't,88
1210,manager,88
1211,key,88
1212,leaving,88
1213,enemy,88
1214,check,88
1215,greatest,88
1216,add,88
1217,moreover,88
1218,cover,88
1219,carry,88
1220,announced,88
1221,laws,88
1222,facts,87
1223,carefully,87
1224,finished,87
1225,bright,87
1226,touch,87
1227,units,87
1228,spoke,87
1229,product,87
1230,mary,87
1231,possibility,87
1232,fixed,87
1233,companies,87
1234,battle,87
1235,operating,87
1236,assistance,87
1237,seeing,86
1238,significant,86
1239,inches,86
1240,otherwise,86
1241,scientific,86
1242,died,86
1243,rose,86
1244,loss,86
1245,philosophy,86
1246,financial,86
1247,patient,86
1248,build,86
1249,workers,86
1250,require,86
1251,allowed,86
1252,e.,86
1253,takes,86
1254,citizens,86
1255,previous,86
1256,concept,85
1257,musical,85
1258,german,85
1259,stations,85
1260,shape,85
1261,stated,85
1262,variety,85
1263,classes,85
1264,relatively,85
1265,captain,85
1266,capital,85
1267,rules,85
1268,post,85
1269,marked,85
1270,distribution,85
1271,broad,84
1272,sex,84
1273,aware,84
1274,collection,84
1275,operations,84
1276,catholic,84
1277,strange,84
1278,appears,84
1279,remains,84
1280,learn,84
1281,circumstances,84
1282,named,84
1283,affairs,84
1284,impossible,84
1285,begin,84
1286,w.,84
1287,proposed,84
1288,reports,84
1289,sight,83
1290,interests,83
1291,remembered,83
1292,slightly,83
1293,ship,83
1294,winter,83
1295,spread,83
1296,opening,83
1297,mark,83
1298,houses,83
1299,officers,83
1300,regular,83
1301,prevent,83
1302,speed,83
1303,capacity,83
1304,requirements,83
1305,yesterday,83
1306,team,83
1307,bank,83
1308,offered,83
1309,governor,83
1310,robert,83
1311,henry,83
1312,poems,82
1313,drink,82
1314,instance,82
1315,train,82
1316,fresh,82
1317,interesting,82
1318,presented,82
1319,youth,82
1320,25,82
1321,crisis,82
1322,produce,82
1323,bar,82
1324,cells,81
1325,index,81
1326,watched,81
1327,neck,81
1328,trip,81
1329,germany,81
1330,created,81
1331,apartment,81
1332,opposite,81
1333,watch,81
1334,provides,81
1335,file,81
1336,lives,81
1337,immediate,81
1338,essential,81
1339,nine,81
1340,forced,81
1341,subjects,81
1342,event,81
1343,campaign,81
1344,agreed,81
1345,gray,80
1346,features,80
1347,russian,80
1348,lady,80
1349,twenty,80
1350,indicate,80
1351,explained,80
1352,providence,80
1353,recognized,80
1354,teacher,80
1355,fully,80
1356,offer,80
1357,session,80
1358,differences,79
1359,expression,79
1360,reality,79
1361,mentioned,79
1362,desire,79
1363,atmosphere,79
1364,procedure,79
1365,separate,79
1366,maximum,79
1367,reduced,79
1368,economy,79
1369,sam,79
1370,studied,79
1371,term,79
1372,literary,78
1373,beside,78
1374,tone,78
1375,edge,78
1376,smaller,78
1377,coffee,78
1378,picked,78
1379,fast,78
1380,secret,78
1381,looks,78
1382,favor,78
1383,mission,78
1384,traditional,78
1385,enter,78
1386,fair,78
1387,anode,77
1388,t,77
1389,editor,77
1390,follows,77
1391,solid,77
1392,100,77
1393,model,77
1394,believed,77
1395,response,77
1396,laid,77
1397,vocational,77
1398,rights,77
1399,address,77
1400,permit,77
1401,title,77
1402,judge,77
1403,election,77
1404,bottle,76
1405,p,76
1406,knife,76
1407,region,76
1408,difficulty,76
1409,presence,76
1410,memory,76
1411,watching,76
1412,nice,76
1413,formed,76
1414,buildings,76
1415,hearing,76
1416,telephone,76
1417,quiet,76
1418,b.,76
1419,receive,76
1420,turning,75
1421,france,75
1422,rock,75
1423,removed,75
1424,murder,75
1425,stayed,75
1426,camp,75
1427,killed,75
1428,virginia,75
1429,dog,75
1430,round,75
1431,planned,75
1432,expressed,75
1433,treated,75
1434,junior,75
1435,vote,75
1436,official,75
1437,fit,75
1438,personnel,75
1439,jr.,75
1440,observed,74
1441,contrast,74
1442,rich,74
1443,standards,74
1444,faculty,74
1445,store,74
1446,jewish,74
1447,interior,74
1448,fourth,74
1449,ability,74
1450,send,74
1451,nobody,74
1452,failed,74
1453,twice,74
1454,gain,74
1455,frame,74
1456,positive,74
1457,leader,74
1458,increasing,74
1459,claims,74
1460,berlin,74
1461,selected,74
1462,november,74
1463,pointed,74
1464,die,73
1465,membership,73
1466,valley,73
1467,brother,73
1468,writers,73
1469,chapter,73
1470,writer,73
1471,pulled,73
1472,discovered,73
1473,advantage,73
1474,powers,73
1475,rule,73
1476,individuals,73
1477,louis,73
1478,brief,73
1479,nevertheless,73
1480,boat,72
1481,wine,72
1482,upper,72
1483,familiar,72
1484,fields,72
1485,somehow,72
1486,morgan,72
1487,detail,72
1488,russia,72
1489,phase,72
1490,village,72
1491,wants,72
1492,evil,72
1493,command,72
1494,broke,72
1495,everybody,72
1496,sharp,72
1497,assumed,72
1498,increases,72
1499,resources,72
1500,fighting,72
1501,hill,72
1502,legal,72
1503,master,72
1504,plus,72
1505,accept,72
1506,faces,72
1507,jones,72
1508,ordinary,72
1509,allow,72
1510,platform,72
1511,daughter,72
1512,items,72
1513,fig.,71
1514,universe,71
1515,smiled,71
1516,historical,71
1517,du,71
1518,approximately,71
1519,compared,71
1520,beauty,71
1521,forth,71
1522,column,71
1523,mercer,71
1524,carrying,71
1525,proved,71
1526,constant,71
1527,principles,71
1528,chosen,71
1529,h.,71
1530,factor,71
1531,responsible,71
1532,richard,71
1533,unity,71
1534,april,71
1535,revolution,70
1536,independence,70
1537,aircraft,70
1538,foot,70
1539,walls,70
1540,sections,70
1541,exchange,70
1542,communism,70
1543,dust,70
1544,drawn,70
1545,shelter,70
1546,buy,70
1547,box,70
1548,rome,70
1549,naturally,70
1550,song,70
1551,rain,70
1552,waited,70
1553,dogs,70
1554,danger,70
1555,independent,70
1556,educational,70
1557,san,70
1558,calls,70
1559,lips,69
1560,china,69
1561,ancient,69
1562,let's,69
1563,realized,69
1564,settled,69
1565,sweet,69
1566,levels,69
1567,ordered,69
1568,fashion,69
1569,weather,69
1570,completed,69
1571,clean,69
1572,liberal,69
1573,politics,69
1574,connection,69
1575,teachers,69
1576,league,69
1577,willing,69
1578,seek,69
1579,texas,69
1580,realize,69
1581,she'd,68
1582,emotional,68
1583,dry,68
1584,minimum,68
1585,fifty,68
1586,appropriate,68
1587,article,68
1588,protection,68
1589,ought,68
1590,pictures,68
1591,electronic,68
1592,electric,68
1593,practical,68
1594,excellent,68
1595,characteristic,68
1596,horses,68
1597,beat,68
1598,animal,68
1599,drew,68
1600,flow,68
1601,largely,68
1602,khrushchev,68
1603,quick,68
1604,families,68
1605,signs,68
1606,stands,68
1607,traffic,68
1608,application,68
1609,initial,68
1610,starting,68
1611,projects,68
1612,statements,68
1613,frank,68
1614,leading,68
1615,directed,68
1616,monday,68
1617,actions,68
1618,policies,68
1619,won,68
1620,thick,67
1621,answered,67
1622,communication,67
1623,wonder,67
1624,you've,67
1625,legs,67
1626,yourself,67
1627,impact,67
1628,potential,67
1629,warm,67
1630,occurred,67
1631,dress,67
1632,sit,67
1633,background,67
1634,ends,67
1635,flat,67
1636,saturday,67
1637,reference,67
1638,teaching,67
1639,paris,67
1640,estimated,67
1641,asking,67
1642,aside,67
1643,chairman,67
1644,career,67
1645,jury,67
1646,hanover,66
1647,fingers,66
1648,ourselves,66
1649,measured,66
1650,adequate,66
1651,capable,66
1652,chair,66
1653,closely,66
1654,experiments,66
1655,properties,66
1656,intellectual,66
1657,page,66
1658,employees,66
1659,besides,66
1660,arts,66
1661,plays,66
1662,relief,66
1663,gets,66
1664,substantial,66
1665,cutting,66
1666,block,66
1667,search,66
1668,forest,66
1669,issues,66
1670,gross,66
1671,helped,66
1672,score,66
1673,significance,66
1674,july,66
1675,honor,66
1676,declared,66
1677,birth,66
1678,dominant,65
1679,sleep,65
1680,objects,65
1681,holding,65
1682,hung,65
1683,imagination,65
1684,one's,65
1685,desk,65
1686,newspaper,65
1687,cell,65
1688,wore,65
1689,typical,65
1690,they're,65
1691,supposed,65
1692,california,65
1693,phil,65
1694,join,65
1695,jobs,65
1696,escape,65
1697,object,65
1698,rapidly,65
1699,headquarters,65
1700,achievement,65
1701,discussed,65
1702,passing,65
1703,d.,65
1704,attorney,65
1705,empty,64
1706,dream,64
1707,spiritual,64
1708,grew,64
1709,primarily,64
1710,contemporary,64
1711,bodies,64
1712,yards,64
1713,belief,64
1714,towards,64
1715,located,64
1716,we'll,64
1717,explain,64
1718,laos,64
1719,maintenance,64
1720,message,64
1721,aspects,64
1722,credit,64
1723,site,64
1724,resolution,64
1725,matters,64
1726,reasonable,64
1727,location,63
1728,relation,63
1729,assume,63
1730,experiment,63
1731,grow,63
1732,domestic,63
1733,competition,63
1734,appeal,63
1735,broken,63
1736,highest,63
1737,rifle,63
1738,shop,63
1739,parker,63
1740,narrow,63
1741,powerful,63
1742,argument,63
1743,unusual,63
1744,contact,63
1745,jesus,63
1746,p.m.,63
1747,no.,63
1748,happen,63
1749,fellow,63
1750,dramatic,63
1751,sufficient,63
1752,tomorrow,63
1753,signal,63
1754,benefit,63
1755,kill,63
1756,tom,63
1757,wind,63
1758,concerning,62
1759,extreme,62
1760,cool,62
1761,pleasure,62
1762,careful,62
1763,library,62
1764,wilson,62
1765,recognize,62
1766,greatly,62
1767,guests,62
1768,baby,62
1769,assignment,62
1770,achieved,62
1771,save,62
1772,arrived,62
1773,drove,62
1774,please,62
1775,sets,62
1776,equally,62
1777,december,62
1778,u.,62
1779,agencies,62
1780,struggle,62
1781,internal,62
1782,speaking,62
1783,11,62
1784,rising,62
1785,billion,62
1786,9,62
1787,fund,62
1788,senate,62
1789,m.,62
1790,officials,62
1791,portion,62
1792,homes,62
1793,reduce,62
1794,eat,61
1795,ideal,61
1796,organizations,61
1797,feelings,61
1798,imagine,61
1799,travel,61
1800,greek,61
1801,shore,61
1802,weapons,61
1803,shoulder,61
1804,associated,61
1805,continuing,61
1806,vast,61
1807,kid,61
1808,soft,61
1809,tests,61
1810,possibly,61
1811,metal,61
1812,commercial,61
1813,minister,61
1814,beach,61
1815,victory,61
1816,boston,61
1817,showing,61
1818,european,61
1819,speech,61
1820,closer,61
1821,50,61
1822,acting,61
1823,coast,61
1824,r.,61
1825,we're,61
1826,friendly,61
1827,courses,61
1828,duty,61
1829,prices,61
1830,procedures,61
1831,governments,61
1832,moon,60
1833,stared,60
1834,technique,60
1835,somewhere,60
1836,fat,60
1837,maintain,60
1838,slow,60
1839,circle,60
1840,onto,60
1841,chemical,60
1842,machinery,60
1843,contained,60
1844,orchestra,60
1845,streets,60
1846,refused,60
1847,nose,60
1848,garden,60
1849,contract,60
1850,task,60
1851,goal,60
1852,setting,60
1853,scale,60
1854,existing,60
1855,text,60
1856,learning,60
1857,ended,60
1858,armed,60
1859,heavily,60
1860,keeping,60
1861,friday,60
1862,sexual,59
1863,thirty,59
1864,exist,59
1865,painting,59
1866,mine,59
1867,stories,59
1868,finds,59
1869,plants,59
1870,tree,59
1871,snow,59
1872,negroes,59
1873,struck,59
1874,songs,59
1875,ultimate,59
1876,lie,59
1877,bible,59
1878,solution,59
1879,roof,59
1880,conclusion,59
1881,sensitive,59
1882,headed,59
1883,novel,59
1884,taste,59
1885,judgment,59
1886,uses,59
1887,parties,59
1888,repeated,59
1889,advance,59
