,word,freq
465,kissed,23
466,thinking,23
467,ate,23
468,which,23
469,later,23
470,crossed,23
471,fast,23
472,cat,22
473,nurses,22
474,raining,22
475,elevator,22
476,dear,22
477,shoulder,22
478,sent,22
479,getting,22
480,sick,22
481,lunch,22
482,lire,22
483,full,22
484,perhaps,22
485,villa,22
486,mask,22
487,clean,22
488,ambulance,22
489,few,22
490,friend,22
491,houses,22
492,carried,22
493,bare,22
494,early,22
495,umbrella,21
496,ho,21
497,hungry,21
498,brush,21
499,cognac,21
500,main,21
501,ask,21
502,move,21
503,word,21
504,life,21
505,mr.,21
506,stairs,21
507,second,21
508,suppose,21
509,afternoon,21
510,woke,21
511,young,21
512,nearly,21
513,narrow,21
514,cap,21
515,roads,21
516,beer,20
517,play,20
518,post,20
519,chair,20
520,brave,20
521,evening,20
522,sorry,20
523,wait,20
524,near,20
525,finally,20
526,flat,20
527,british,20
528,comes,20
529,understand,20
530,cross,20
531,ran,20
532,forward,20
533,horses,19
534,bar,19
535,campen,19
536,van,19
537,windows,19
538,handed,19
539,morrow,19
540,turn,19
541,short,19
542,quiet,19
543,half,19
544,may,19
545,doing,19
546,remember,19
547,machine,19
548,san,19
549,boots,19
550,foot,19
551,fields,19
552,slowly,19
553,these,19
554,udine,19
555,moved,19
556,moving,19
557,summer,19
558,embankment,18
559,waiter,18
560,mrs.,18
561,row,18
562,shoot,18
563,several,18
564,clothes,18
565,drivers,18
566,horse,18
567,pistol,18
568,days,18
569,waited,18
570,sergeant,18
571,finished,18
572,pleasant,18
573,austrian,18
574,hit,18
575,having,18
576,neck,18
577,lost,18
578,railway,18
579,badly,18
580,months,18
581,black,18
582,canvas,18
583,falling,18
584,late,18
585,sport,17
586,rowed,17
587,hay,17
588,bags,17
589,coat,17
590,makes,17
591,feet,17
592,manera,17
593,point,17
594,talked,17
595,happened,17
596,poor,17
597,henry,17
598,dinner,17
599,silly,17
600,warm,17
601,pocket,17
602,poured,17
603,walking,17
604,glasses,17
605,suddenly,17
606,last,17
607,lived,17
608,official,16
609,vermouth,16
610,ready,16
611,straight,16
612,woods,16
613,low,16
614,column,16
615,ride,16
616,most,16
617,climbed,16
618,sit,16
619,carabinieri,16
620,minute,16
621,worked,16
622,ten,16
623,difference,16
624,strange,16
625,call,16
626,best,16
627,asleep,16
628,met,16
629,show,16
630,write,16
631,whole,16
632,beard,16
633,shell,16
634,garden,16
635,covered,16
636,motor,16
637,cool,16
638,dry,16
639,cape,15
640,whiskey,15
641,sing,15
642,café,15
643,hat,15
644,fergy,15
645,paid,15
646,stayed,15
647,pushed,15
648,fun,15
649,stomach,15
650,luck,15
651,reached,15
652,lifted,15
653,cooked,15
654,gordini,15
655,christ,15
656,lie,15
657,plenty,15
658,picked,15
659,waved,15
660,liked,15
661,help,15
662,edge,15
663,o'clock,15
664,duty,15
665,italy,15
666,worse,15
667,tall,15
668,working,15
669,family,15
670,rome,15
671,spoke,15
672,uniform,15
673,broken,15
674,south,15
675,six,15
676,switzerland,14
677,opposite,14
678,crowell,14
679,sleepy,14
680,daylight,14
681,stepped,14
682,times,14
683,pay,14
684,yourself,14
685,awake,14
686,wheels,14
687,box,14
688,crying,14
689,somebody,14
690,stand,14
691,smooth,14
692,loved,14
693,dirty,14
694,spring,14
695,certainly,14
696,filled,14
697,true,14
698,led,14
699,square,14
700,leather,14
701,valley,14
702,brown,14
703,oars,13
704,count,13
705,bag,13
706,track,13
707,simmons,13
708,bainsizza,13
709,throw,13
710,lady,13
711,cheerful,13
712,shop,13
713,followed,13
714,ice,13
715,making,13
716,doctors,13
717,wear,13
718,gotten,13
719,funny,13
720,drive,13
721,nobody,13
722,wide,13
723,dressed,13
724,air,13
725,able,13
726,wake,13
727,friends,13
728,closed,13
729,jaundice,13
730,upstairs,13
731,finger,13
732,joke,13
733,different,13
734,seeing,13
735,child,13
736,muddy,13
737,trucks,13
738,nights,13
739,america,13
740,arms,13
741,greffi,12
742,danger,12
743,gino,12
744,corner,12
745,boys,12
746,touch,12
747,expected,12
748,balcony,12
749,taking,12
750,stars,12
751,news,12
752,pieces,12
753,own,12
754,eating,12
755,sides,12
756,saint,12
757,already,12
758,corridor,12
759,regiment,12
760,third,12
761,arrest,12
762,tight,12
763,rather,12
764,carts,12
765,lot,12
766,crack,12
767,years,12
768,downstairs,12
769,forget,12
770,surgeon,12
771,washed,12
772,hill,12
773,maggiore,12
774,pointed,12
775,offensive,12
776,wants,12
777,order,12
778,hung,12
779,dull,12
780,thousand,12
781,passing,12
782,mud,12
783,forest,12
784,leaves,12
785,locarno,11
786,eggs,11
787,sergeants,11
788,farmhouse,11
789,bought,11
790,use,11
791,showed,11
792,worried,11
793,slept,11
794,bent,11
795,thanks,11
796,wood,11
797,sir,11
798,won,11
799,shoulders,11
800,hoped,11
801,deep,11
802,silver,11
803,running,11
804,become,11
805,rotten,11
806,trying,11
807,also,11
808,helmets,11
809,german,11
810,patted,11
811,game,11
812,kiss,11
813,used,11
814,pass,11
815,realize,11
816,sort,11
817,wiped,11
818,signor,11
819,firing,11
820,world,11
821,note,11
822,wounds,11
823,steel,11
824,gas,11
825,whether,11
826,sunlight,11
827,hills,11
828,shouted,11
829,touched,11
830,son,11
831,rest,11
832,commenced,11
833,metal,11
834,quickly,11
835,ground,11
836,heavy,11
837,green,11
838,soldiers,11
839,fell,11
840,dust,11
841,grow,10
842,rowing,10
843,soda,10
844,sister,10
845,buy,10
846,break,10
847,fight,10
848,cry,10
849,rang,10
850,hours,10
851,mine,10
852,ones,10
853,number,10
854,pain,10
855,blood,10
856,soup,10
857,hour,10
858,stupid,10
859,guard,10
860,dugout,10
861,ridge,10
862,dropped,10
863,hello,10
864,roofs,10
865,wished,10
866,crossing,10
867,medical,10
868,gabriele,10
869,driveway,10
870,twenty,10
871,wondered,10
872,knocked,10
873,smelled,10
874,carry,10
875,learn,10
876,happen,10
877,blew,10
878,fool,10
879,mother,10
880,nose,10
881,fired,10
882,tracks,10
883,fifty,10
884,shirt,10
885,marry,10
886,kind,10
887,report,10
888,waiting,10
889,fingers,10
890,places,10
891,abruzzi,10
892,capri,10
893,often,10
894,easily,10
895,mouth,10
896,none,10
897,sky,10
898,iron,10
899,hospitals,10
900,thick,10
901,gorizia,10
902,usually,10
903,branches,10
904,village,10
905,book,10
906,swiss,9
907,stern,9
908,police,9
909,barn,9
910,barto,9
911,stove,9
912,meat,9
913,voice,9
914,ski,9
915,stresa,9
916,pallanza,9
917,moon,9
918,colonel,9
919,busy,9
920,mirrors,9
921,kill,9
922,hurry,9
923,valentini,9
924,questioned,9
925,knows,9
926,older,9
927,patient,9
928,bell,9
929,doors,9
930,easy,9
931,besides,9
932,stream,9
933,rank,9
934,piece,9
935,tables,9
936,packed,9
937,watching,9
938,blowing,9
939,step,9
940,supper,9
941,french,9
942,couple,9
943,question,9
944,bloody,9
945,walls,9
946,nonsense,9
947,slapped,9
948,leaned,9
949,drop,9
950,burst,9
951,bright,9
952,bearers,9
953,further,9
954,either,9
955,gun,9
956,carrying,9
957,stick,9
958,grappa,9
959,supposed,9
960,run,9
961,meant,9
962,business,9
963,engine,9
964,kitchen,9
965,blow,9
966,listened,9
967,meal,9
968,real,9
969,self,9
970,anybody,9
971,ciaou,9
972,beds,9
973,smell,9
974,women,9
975,shadow,9
976,spread,9
977,peasants,9
978,listen,9
979,win,9
980,smashed,9
981,himself,9
982,clouds,9
983,storm,9
984,pains,8
985,dial,8
986,guttingen,8
987,luge,8
988,timber,8
989,questioning,8
990,hedge,8
991,champagne,8
992,realized,8
993,gunner,8
994,rucksack,8
995,rained,8
996,simple,8
997,color,8
998,racing,8
999,mist,8
1000,benches,8
1001,ham,8
1002,began,8
1003,awhile,8
1004,cried,8
1005,comfortable,8
1006,sheets,8
1007,reason,8
1008,trip,8
1009,born,8
1010,serious,8
1011,mama,8
1012,noise,8
1013,goes,8
1014,food,8
1015,package,8
1016,dug,8
1017,rough,8
1018,careful,8
1019,bacchus,8
1020,story,8
1021,roof,8
1022,finish,8
1023,handle,8
1024,bump,8
1025,wound,8
1026,playing,8
1027,instead,8
1028,holster,8
1029,wooden,8
1030,reading,8
1031,angry,8
1032,bit,8
1033,steadily,8
1034,loaded,8
1035,lines,8
1036,plava,8
1037,impossible,8
1038,somewhere,8
1039,riding,8
1040,laughing,8
1041,shone,8
1042,ambulances,8
1043,twice,8
1044,nodded,8
1045,although,8
1046,unless,8
1047,smoke,8
1048,understood,8
1049,basin,8
1050,remembered,8
1051,rifle,8
1052,cup,8
1053,its,8
1054,tunic,8
1055,carefully,8
1056,plateau,8
1057,died,8
1058,delivery,7
1059,passports,7
1060,oar,7
1061,carabiniere,7
1062,shots,7
1063,vehicles,7
1064,tagliamento,7
1065,pordenone,7
1066,brigade,7
1067,bread,7
1068,stiff,7
1069,compartment,7
1070,madame,7
1071,manager,7
1072,nightgown,7
1073,card,7
1074,thirty,7
1075,less,7
1076,race,7
1077,clock,7
1078,vice,7
1079,sandwiches,7
1080,sleeping,7
1081,babies,7
1082,cathedral,7
1083,bet,7
1084,excellent,7
1085,crutches,7
1086,sleeve,7
1087,plate,7
1088,lira,7
1089,mustache,7
1090,drew,7
1091,smoothly,7
1092,armoire,7
1093,breathing,7
1094,walker,7
1095,rose,7
1096,scala,7
1097,george,7
1098,galleria,7
1099,mestre,7
1100,wise,7
1101,excited,7
1102,proud,7
1103,says,7
1104,softly,7
1105,guess,7
1106,return,7
1107,fellow,7
1108,part,7
1109,mia,7
1110,breathed,7
1111,damned,7
1112,smoking,7
1113,set,7
1114,board,7
1115,scared,7
1116,healthy,7
1117,gavuzzi,7
1118,bombardment,7
1119,holes,7
1120,entrance,7
1121,keeping,7
1122,hardly,7
1123,bersaglieri,7
1124,moment,7
1125,caught,7
1126,lonely,7
1127,arrested,7
1128,island,7
1129,sheet,7
1130,austria,7
1131,forehead,7
1132,closer,7
1133,speak,7
1134,awful,7
1135,certain,7
1136,flash,7
1137,level,7
1138,telephone,7
1139,weeks,7
1140,fifteen,7
1141,till,7
1142,park,7
1143,mechanics,7
1144,lined,7
1145,starting,7
1146,sharp,7
1147,needed,7
1148,soft,7
1149,meet,7
1150,everywhere,7
1151,desk,7
1152,marble,7
1153,thumb,7
1154,cards,7
1155,spaghetti,7
1156,yellow,7
1157,body,7
1158,streets,7
1159,military,7
1160,mile,7
1161,king,7
1162,especially,7
1163,rifles,7
1164,laid,7
1165,artillery,7
1166,cæsarean,6
1167,choucroute,6
1168,toboggan,6
1169,devout,6
1170,custom,6
1171,guards,6
1172,path,6
1173,catch,6
1174,abandoned,6
1175,younger,6
1176,ditch,6
1177,bartolomeo,6
1178,wisdom,6
1179,rinaldo,6
1180,address,6
1181,bathroom,6
1182,bowed,6
1183,staff,6
1184,played,6
1185,villas,6
1186,answer,6
1187,terrible,6
1188,longer,6
1189,scar,6
1190,consul,6
1191,counter,6
1192,dreadful,6
1193,religion,6
1194,shops,6
1195,taste,6
1196,rode,6
1197,happily,6
1198,safe,6
1199,plates,6
1200,clearly,6
1201,barber,6
1202,rubber,6
1203,wrapped,6
1204,bodies,6
1205,temperature,6
1206,stuck,6
1207,chairs,6
1208,cord,6
1209,hallway,6
1210,change,6
1211,hate,6
1212,faced,6
1213,pleasure,6
1214,medal,6
1215,operation,6
1216,asking,6
1217,dressings,6
1218,tied,6
1219,middle,6
1220,necessary,6
1221,blanket,6
1222,straightened,6
1223,possible,6
1224,puttees,6
1225,cloth,6
1226,breath,6
1227,trench,6
1228,forceps,6
1229,quarter,6
1230,victory,6
1231,chance,6
1232,tobacco,6
1233,mustaches,6
1234,jam,6
1235,rails,6
1236,button,6
1237,wheel,6
1238,anthony,6
1239,lighted,6
1240,federico,6
1241,i.,6
1242,bassi,6
1243,teeth,6
1244,fat,6
1245,napoleon,6
1246,threw,6
1247,helped,6
1248,collar,6
1249,singing,6
1250,civilian,6
1251,pillow,6
1252,lips,6
1253,exactly,6
1254,noticed,6
1255,scotch,6
1256,france,6
1257,idea,6
1258,blonde,6
1259,saluted,6
1260,strong,6
1261,posts,6
1262,beginning,6
1263,truck,6
1264,known,6
1265,alike,6
1266,exciting,6
1267,hats,6
1268,folded,6
1269,dried,6
1270,inflicted,6
1271,cova,6
1272,wash,6
1273,locked,6
1274,courtyard,6
1275,decided,6
1276,bench,6
1277,losing,6
1278,heavily,6
1279,drinking,6
1280,carso,6
1281,shelling,6
1282,victories,6
1283,seven,6
1284,traffic,6
1285,rising,6
1286,dusty,6
1287,blue,6
1288,boxing,5
1289,frost,5
1290,ing,5
1291,billiards,5
1292,fishing,5
1293,hotels,5
1294,current,5
1295,prisoner,5
1296,group,5
1297,socialists,5
1298,missed,5
1299,rested,5
1300,noon,5
1301,deserted,5
1302,push,5
1303,sobbed,5
1304,stalled,5
1305,dining,5
1306,fill,5
1307,easier,5
1308,death,5
1309,steep,5
1310,beaten,5
1311,syphilis,5
1312,notice,5
1313,minutes,5
1314,snake,5
1315,sacred,5
1316,eaten,5
1317,cab,5
1318,centre,5
1319,fog,5
1320,musettes,5
1321,bear,5
1322,upset,5
1323,lose,5
1324,gown,5
1325,numbers,5
1326,wonder,5
1327,conceited,5
1328,sim,5
1329,round,5
1330,potato,5
1331,mac,5
1332,october,5
1333,saunders,5
1334,sound,5
1335,amount,5
1336,races,5
1337,piano,5
1338,rolls,5
1339,letter,5
1340,patients,5
1341,points,5
1342,operate,5
1343,wishes,5
1344,ospedale,5
1345,dipped,5
1346,foreign,5
1347,como,5
1348,orders,5
1349,apiece,5
1350,mirror,5
1351,hurrying,5
1352,sake,5
1353,rooms,5
1354,dress,5
1355,brass,5
1356,bitch,5
1357,gentle,5
1358,freight,5
1359,children,5
1360,loud,5
1361,draft,5
1362,lucky,5
1363,wines,5
1364,declare,5
1365,americans,5
1366,names,5
1367,screen,5
1368,gran,5
1369,trout,5
1370,cork,5
1371,weather,5
1372,damn,5
1373,de,5
1374,x,5
1375,regularly,5
1376,dripping,5
1377,backed,5
1378,shoved,5
1379,happening,5
1380,enemy,5
1381,operating,5
1382,yours,5
1383,cigarette,5
1384,load,5
1385,blown,5
1386,bandages,5
1387,shoes,5
1388,mortar,5
1389,heads,5
1390,canteen,5
1391,brick,5
1392,shelter,5
1393,class,5
1394,defeat,5
1395,happens,5
1396,earth,5
1397,stew,5
1398,pleased,5
1399,brickyard,5
1400,matting,5
1401,crowded,5
1402,separated,5
1403,tops,5
1404,settled,5
1405,spilled,5
1406,leaving,5
1407,gate,5
1408,enrico,5
1409,jail,5
1410,bonds,5
1411,brothers,5
1412,canal,5
1413,dangerous,5
1414,general,5
1415,trousers,5
1416,pick,5
1417,operated,5
1418,jesus,5
1419,wrong,5
1420,driving,5
1421,shutters,5
1422,deal,5
1423,purpose,5
1424,wherever,5
1425,loving,5
1426,brother,5
1427,anywhere,5
1428,seem,5
1429,speaking,5
1430,shame,5
1431,uncomfortable,5
1432,dog,5
1433,special,5
1434,letters,5
1435,large,5
1436,yards,5
1437,leading,5
1438,nor,5
1439,given,5
1440,returned,5
1441,learned,5
1442,waking,5
1443,fragments,5
1444,since,5
1445,oil,5
1446,trunk,5
1447,sea,5
1448,success,5
1449,named,5
1450,swung,5
1451,lift,5
1452,using,5
1453,loose,5
1454,changed,5
1455,gardens,5
1456,captured,5
1457,capes,5
1458,successful,5
1459,chestnut,5
1460,vines,5
1461,pack,5
1462,boxes,5
1463,mules,5
1464,breeze,5
1465,marching,5
1466,swiftly,5
1467,states,5
1468,ants,4
1469,log,4
1470,demi,4
1471,labor,4
1472,taxi,4
1473,lausanne,4
1474,inn,4
1475,pine,4
1476,luino,4
1477,quay,4
1478,snowing,4
1479,billiard,4
1480,november,4
1481,served,4
1482,choked,4
1483,passport,4
1484,studying,4
1485,reasonable,4
1486,ordered,4
1487,sore,4
1488,pace,4
1489,sausage,4
1490,wheeled,4
1491,anarchist,4
1492,bicycles,4
1493,solid,4
1494,polite,4
1495,fish,4
1496,hauled,4
1497,villages,4
1498,words,4
1499,frontier,4
1500,movement,4
1501,cellar,4
1502,impressed,4
1503,lamp,4
1504,paul,4
1505,liver,4
1506,itself,4
1507,caporetto,4
1508,ruts,4
1509,mulberry,4
1510,apple,4
1511,potatoes,4
1512,plush,4
1513,archway,4
1514,midnight,4
1515,kümmel,4
1516,simply,4
1517,convalescent,4
1518,silhouettes,4
1519,examination,4
1520,divisions,4
1521,japalac,4
1522,ring,4
1523,fence,4
1524,crowd,4
1525,crooked,4
1526,husband,4
1527,bore,4
1528,brains,4
1529,medals,4
1530,francisco,4
1531,forever,4
1532,whipped,4
1533,club,4
1534,treatments,4
1535,ashamed,4
1536,jealous,4
1537,apart,4
1538,barbera,4
1539,saved,4
1540,looks,4
1541,flatter,4
1542,wedding,4
1543,wrote,4
1544,shrapnel,4
1545,job,4
1546,attractive,4
1547,deeply,4
1548,brag,4
1549,fix,4
1550,putting,4
1551,dr.,4
1552,value,4
1553,opening,4
1554,examined,4
1555,articulation,4
1556,frightened,4
1557,tipped,4
1558,tray,4
1559,drinks,4
1560,chianti,4
1561,undressed,4
1562,case,4
1563,verona,4
1564,tickets,4
1565,nations,4
1566,suspicious,4
1567,ray,4
1568,bottom,4
1569,dialect,4
1570,sell,4
1571,patriot,4
1572,mostly,4
1573,delicate,4
1574,difficult,4
1575,dusk,4
1576,wop,4
1577,underneath,4
1578,quieter,4
1579,rear,4
1580,corkscrew,4
1581,recommend,4
1582,gloves,4
1583,ward,4
1584,interest,4
1585,beautifully,4
1586,fracture,4
1587,doorway,4
1588,adjutant,4
1589,englishman,4
1590,anxious,4
1591,hemorrhage,4
1592,stretchers,4
1593,sleeves,4
1594,tail,4
1595,pull,4
1596,mary,4
1597,mistake,4
1598,chuh,4
1599,knife,4
1600,scare,4
1601,macaroni,4
1602,shining,4
1603,offered,4
1604,captains,4
1605,search,4
1606,battle,4
1607,hang,4
1608,law,4
1609,backs,4
1610,hated,4
1611,shaped,4
1612,lighter,4
1613,upturned,4
1614,screened,4
1615,ties,4
1616,steeply,4
1617,climb,4
1618,wearing,4
1619,throat,4
1620,undid,4
1621,steps,4
1622,hurried,4
1623,candles,4
1624,eleven,4
1625,appreciate,4
1626,telling,4
1627,ireland,4
1628,flying,4
1629,bucket,4
1630,lots,4
1631,wars,4
1632,di,4
1633,sweating,4
1634,broke,4
1635,sounds,4
1636,pretend,4
1637,sign,4
1638,sharply,4
1639,worn,4
1640,busts,4
1641,office,4
1642,heat,4
1643,stroked,4
1644,chess,4
1645,shells,4
1646,pontoon,4
1647,advance,4
1648,language,4
1649,join,4
1650,england,4
1651,translated,4
1652,eight,4
1653,uniforms,4
1654,infantry,4
1655,division,4
1656,clearing,4
1657,hauling,4
1658,freshly,4
1659,permission,4
1660,protected,4
1661,stations,4
1662,yard,4
1663,built,4
1664,gravel,4
1665,battery,4
1666,lord,4
1667,frozen,4
1668,written,4
1669,impression,4
1670,age,4
1671,fresh,4
1672,starts,4
1673,rock,4
1674,barrel,4
1675,helmet,4
1676,tin,4
1677,floors,4
1678,hunting,4
1679,games,4
1680,ha,4
1681,candle,4
1682,loves,4
1683,explained,4
1684,motioned,4
1685,slush,4
1686,paths,4
1687,chin,4
1688,grew,4
1689,cartridges,4
1690,clips,4
1691,vineyards,4
1692,drawn,4
1693,sons,4
1694,york,4
1695,gallery,3
1696,rapidly,3
1697,cans,3
1698,zinc,3
1699,protracted,3
1700,chamois,3
1701,woodcutters,3
1702,logs,3
1703,matronly,3
1704,rhone,3
1705,groggy,3
1706,toboggans,3
1707,statement,3
1708,art,3
1709,cousin,3
1710,feels,3
1711,navy,3
1712,guardia,3
1713,wave,3
1714,waves,3
1715,brissago,3
1716,bedroom,3
1717,soul,3
1718,books,3
1719,handicap,3
1720,became,3
1721,du,3
1722,strokes,3
1723,faint,3
1724,boats,3
1725,isola,3
1726,spinner,3
1727,living,3
1728,parties,3
1729,birthday,3
1730,ninety,3
1731,beat,3
1732,criminal,3
1733,kills,3
1734,sneaky,3
1735,ruin,3
1736,trolling,3
1737,dresser,3
1738,building,3
1739,drowned,3
1740,sensible,3
1741,coldly,3
1742,double,3
1743,crawled,3
1744,drown,3
1745,swimming,3
1746,willow,3
1747,bushes,3
1748,icy,3
1749,pardon,3
1750,beg,3
1751,grab,3
1752,flood,3
1753,size,3
1754,stable,3
1755,railroad,3
1756,calm,3
1757,carbines,3
1758,faces,3
1759,cavalry,3
1760,spun,3
1761,deeper,3
1762,kilometres,3
1763,jug,3
1764,reach,3
1765,religious,3
1766,virgins,3
1767,tie,3
1768,virgin,3
1769,plump,3
1770,hey,3
1771,engineers,3
1772,stopping,3
1773,gear,3
1774,block,3
1775,columns,3
1776,piled,3
1777,differential,3
1778,matron,3
1779,pulling,3
1780,fastened,3
1781,meadows,3
1782,breaks,3
1783,honor,3
1784,dates,3
1785,trap,3
1786,depends,3
1787,instantly,3
1788,flattened,3
1789,pray,3
1790,rid,3
1791,dish,3
1792,completely,3
1793,pure,3
1794,latin,3
1795,mixed,3
1796,toothbrush,3
1797,remind,3
1798,ashes,3
1799,cheer,3
1800,shoe,3
1801,campanile,3
1802,rods,3
1803,brescia,3
1804,confusing,3
1805,confuse,3
1806,differ,3
1807,seems,3
1808,whore,3
1809,carpet,3
1810,woodcock,3
1811,monsieur,3
1812,buildings,3
1813,buckled,3
1814,belt,3
1815,sidewalk,3
1816,baggage,3
1817,platform,3
1818,kicking,3
1819,clothing,3
1820,christmas,3
1821,ball,3
1822,mention,3
1823,tongue,3
1824,trapped,3
1825,worrying,3
1826,training,3
1827,pile,3
1828,curtains,3
1829,hun,3
1830,balls,3
1831,recognize,3
