,word,freq
1426,mothers,1
1427,seru,1
1428,crests,1
1429,vulnerable,1
1430,intrenchant,1
1431,loosest,1
1432,tearmes,1
1433,bloodier,1
1434,voice,1
1435,auoyded,1
1436,hound,1
1437,roman,1
1438,professes,1
1439,brauely,1
1440,rendred,1
1441,gently,1
1442,bruited,1
1443,clatter,1
1444,vndeeded,1
1445,sheath,1
1446,vnbattered,1
1447,either,1
1448,staues,1
1449,hyr,1
1450,ghosts,1
1451,childrens,1
1452,stroake,1
1453,beest,1
1454,brandish,1
1455,weapons,1
1456,proue,1
1457,abhorred,1
1458,lyest,1
1459,fearefull,1
1460,hatefull,1
1461,hoter,1
1462,lt,1
1463,stake,1
1464,tied,1
1465,continued,1
1466,harbingers,1
1467,clamorous,1
1468,trumpets,1
1469,beaten,1
1470,battell,1
1471,leade,1
1472,skreenes,1
1473,leauy,1
1474,boughes,1
1475,army,1
1476,harnesse,1
1477,vndon,1
1478,sun,1
1479,weary,1
1480,ginne,1
1481,tarrying,1
1482,flying,1
1483,appeare,1
1484,auouches,1
1485,equiuocation,1
1486,resolution,1
1487,next,1
1488,groue,1
1489,mouing,1
1490,wrath,1
1491,endure,1
1492,lyar,1
1493,com,1
1494,signifying,1
1495,ideot,1
1496,struts,1
1497,player,1
1498,candle,1
1499,breefe,1
1500,dusty,1
1501,yesterdayes,1
1502,recorded,1
1503,petty,1
1504,creepes,1
1505,heereafter,1
1506,slaughterous,1
1507,familiar,1
1508,direnesse,1
1509,horrors,1
1510,rowze,1
1511,treatise,1
1512,shrieke,1
1513,cool,1
1514,taste,1
1515,forgot,1
1516,backward,1
1517,darefull,1
1518,forc,1
1519,ague,1
1520,siedge,1
1521,walls,1
1522,outward,1
1523,aduance,1
1524,arbitrate,1
1525,vnsure,1
1526,speculatiue,1
1527,decision,1
1528,approaches,1
1529,souldiership,1
1530,industrious,1
1531,euent,1
1532,censures,1
1533,absent,1
1534,constrained,1
1535,aduantage,1
1536,befor,1
1537,indure,1
1538,confident,1
1539,learne,1
1540,syw,1
1541,erre,1
1542,discouery,1
1543,hoast,1
1544,thereby,1
1545,bear,1
1546,bough,1
1547,hew,1
1548,seyw,1
1549,chambers,1
1550,cosins,1
1551,hardly,1
1552,profit,1
1553,bane,1
1554,hear,1
1555,scowre,1
1556,drugge,1
1557,purgatiue,1
1558,cyme,1
1559,rubarb,1
1560,eccho,1
1561,pristine,1
1562,staffe,1
1563,armour,1
1564,dogs,1
1565,therein,1
1566,weighes,1
1567,perillous,1
1568,stufft,1
1569,cleanse,1
1570,antidote,1
1571,obliuious,1
1572,written,1
1573,raze,1
1574,rooted,1
1575,memory,1
1576,plucke,1
1577,diseas,1
1578,sicke,1
1579,talke,1
1580,skirre,1
1581,moe,1
1582,needed,1
1583,seyt,1
1584,hackt,1
1585,flesh,1
1586,reported,1
1587,faine,1
1588,mouth,1
1589,lowd,1
1590,curses,1
1591,steed,1
1592,troopes,1
1593,accompany,1
1594,yellow,1
1595,falne,1
1596,sick,1
1597,force,1
1598,whay,1
1599,counsailers,1
1600,linnen,1
1601,patch,1
1602,lilly,1
1603,geese,1
1604,loone,1
1605,cream,1
1606,damne,1
1607,sagge,1
1608,epicures,1
1609,pronounc,1
1610,consequences,1
1611,taint,1
1612,reports,1
1613,birnan,1
1614,weeds,1
1615,dew,1
1616,cine,1
1617,condemne,1
1618,senses,1
1619,pester,1
1620,theefe,1
1621,dwarfish,1
1622,robe,1
1623,giants,1
1624,commands,1
1625,vpbraid,1
1626,reuolts,1
1627,minutely,1
1628,rule,1
1629,belt,1
1630,distemper,1
1631,buckle,1
1632,fortifies,1
1633,youths,1
1634,vnruffe,1
1635,gentry,1
1636,brother,1
1637,mortified,1
1638,excite,1
1639,alarme,1
1640,grim,1
1641,reuenges,1
1642,mated,1
1643,annoyance,1
1644,physitian,1
1645,diuine,1
1646,needs,1
1647,secrets,1
1648,discharge,1
1649,deafe,1
1650,whisp,1
1651,directly,1
1652,buried,1
1653,beds,1
1654,dyed,1
1655,walkt,1
1656,practise,1
1657,dignity,1
1658,sorely,1
1659,sigh,1
1660,sweeten,1
1661,arabia,1
1662,perfumes,1
1663,smell,1
1664,starting,1
1665,marre,1
1666,olde,1
1667,accompt,1
1668,fye,1
1669,murky,1
1670,satisfie,1
1671,speaks,1
1672,heark,1
1673,quarter,1
1674,washing,1
1675,action,1
1676,accustom,1
1677,rubbes,1
1678,sense,1
1679,continually,1
1680,obserue,1
1681,guise,1
1682,lo,1
1683,taper,1
1684,confirme,1
1685,neither,1
1686,performances,1
1687,actuall,1
1688,agitation,1
1689,slumbry,1
1690,watching,1
1691,effects,1
1692,benefit,1
1693,receyue,1
1694,perturbation,1
1695,seale,1
1696,afterwards,1
1697,read,1
1698,write,1
1699,folde,1
1700,paper,1
1701,closset,1
1702,vnlocke,1
1703,vppon,1
1704,gown,1
1705,perceiue,1
1706,gentlewoman,1
1707,wayting,1
1708,quintus,1
1709,powres,1
1710,shaking,1
1711,ripe,1
1712,scape,1
1713,length,1
1714,intermission,1
1715,short,1
1716,braggart,1
1717,enrage,1
1718,blunt,1
1719,conuert,1
1720,whetstone,1
1721,demerits,1
1722,naught,1
1723,strooke,1
1724,sinfull,1
1725,also,1
1726,dispute,1
1727,swoope,1
1728,damme,1
1729,chickens,1
1730,kite,1
1731,greefe,1
1732,deadly,1
1733,cines,1
1734,comforted,1
1735,kil,1
1736,ro,1
1737,bids,1
1738,fraught,1
1739,whispers,1
1740,browes,1
1741,hat,1
1742,manner,1
1743,sauagely,1
1744,surpriz,1
1745,guesse,1
1746,humh,1
1747,heauiest,1
1748,possesse,1
1749,dispise,1
1750,pertaines,1
1751,shares,1
1752,fee,1
1753,concerne,1
1754,latch,1
1755,desert,1
1756,howl,1
1757,christendome,1
1758,older,1
1759,lent,1
1760,distresses,1
1761,dire,1
1762,doffe,1
1763,soldiours,1
1764,create,1
1765,witnest,1
1766,rumour,1
1767,ran,1
1768,heauily,1
1769,tydings,1
1770,transport,1
1771,gos,1
1772,niggard,1
1773,batter,1
1774,teemes,1
1775,speaker,1
1776,hisse,1
1777,nice,1
1778,relation,1
1779,dying,1
1780,caps,1
1781,flowers,1
1782,expire,1
1783,scarse,1
1784,deadmans,1
1785,moderne,1
1786,rent,1
1787,shrieks,1
1788,groanes,1
1789,sighes,1
1790,countrey,1
1791,cozen,1
1792,countryman,1
1793,blessings,1
1794,prophesie,1
1795,guift,1
