,word,freq
544,ten,32
545,robert,32
546,within,32
547,except,32
548,surprized,32
549,small,32
550,matter,32
551,face,32
552,pass,32
553,hearing,32
554,meet,32
555,match,32
556,ago,32
557,grove,31
558,maple,31
559,ball,31
560,persuaded,31
561,anxious,31
562,yesterday,31
563,praise,31
564,smiling,31
565,eye,31
566,serious,31
567,case,31
568,interesting,31
569,abbey,31
570,circumstances,31
571,says,31
572,compliment,31
573,second,31
574,resolution,31
575,spoken,31
576,begin,31
577,difference,31
578,danger,31
579,worth,30
580,worse,30
581,difficulty,30
582,months,30
583,appearance,30
584,fair,30
585,delighted,30
586,drawing,30
587,greater,30
588,warm,30
589,four,30
590,knows,30
591,twenty,30
592,attentions,29
593,excuse,29
594,actually,29
595,beauty,29
596,week,29
597,merely,29
598,greatest,29
599,none,29
600,turned,29
601,looks,29
602,times,29
603,cheerful,29
604,followed,29
605,gratitude,29
606,judgment,29
607,resolved,28
608,forget,28
609,ashamed,28
610,turn,28
611,taking,28
612,occasion,28
613,curiosity,28
614,shew,28
615,understanding,28
616,alone,28
617,year,28
618,whenever,28
619,satisfaction,28
620,easy,28
621,conduct,27
622,honour,27
623,instead,27
624,certain,27
625,decided,27
626,notice,27
627,style,27
628,happened,27
629,parties,27
630,fortunate,27
631,view,27
632,spirit,27
633,late,27
634,table,27
635,advantage,27
636,tea,27
637,loved,27
638,companion,27
639,consequence,27
640,clever,27
641,crown,26
642,campbells,26
643,judge,26
644,plan,26
645,completely,26
646,knowledge,26
647,sight,26
648,mine,26
649,favour,26
650,tried,26
651,regret,26
652,depend,26
653,pray,26
654,mentioned,26
655,odd,26
656,pity,26
657,marrying,26
658,aware,26
659,knowing,26
660,friendship,26
661,instrument,25
662,behaviour,25
663,extraordinary,25
664,quarter,25
665,silent,25
666,led,25
667,struck,25
668,quiet,25
669,sake,25
670,elegant,25
671,standing,25
672,vain,25
673,hours,25
674,guess,25
675,especially,25
676,sensible,25
677,horses,25
678,distance,25
679,pay,25
680,sad,25
681,attached,25
682,lived,25
683,turning,24
684,also,24
685,tone,24
686,consideration,24
687,write,24
688,music,24
689,entered,24
690,justice,24
691,seems,24
692,admiration,24
693,gentlemen,24
694,country,24
695,written,24
696,generally,24
697,influence,24
698,chuse,24
699,fact,24
700,comes,24
701,hurry,24
702,beautiful,24
703,spite,24
704,event,24
705,highly,24
706,disposition,24
707,box,23
708,trying,23
709,join,23
710,henry,23
711,send,23
712,purpose,23
713,quick,23
714,approbation,23
715,note,23
716,plain,23
717,summer,23
718,altogether,23
719,understood,23
720,proof,23
721,became,23
722,due,23
723,favourite,23
724,service,23
725,hands,23
726,uncle,23
727,thinks,23
728,observe,23
729,town,23
730,scheme,23
731,self,23
732,loss,23
733,hill,22
734,pianoforte,22
735,dance,22
736,william,22
737,eltons,22
738,caught,22
739,secret,22
740,claims,22
741,presently,22
742,wait,22
743,try,22
744,mistaken,22
745,kept,22
746,blush,22
747,picture,22
748,telling,22
749,couple,22
750,enjoyment,22
751,pleasing,22
752,sweet,22
753,command,22
754,rain,22
755,observed,22
756,answered,22
757,work,22
758,age,22
759,promise,22
760,bath,21
761,niece,21
762,charade,21
763,hopes,21
764,duty,21
765,safe,21
766,agreed,21
767,stand,21
768,delight,21
769,likeness,21
770,information,21
771,encouragement,21
772,deserve,21
773,lately,21
774,invitation,21
775,scarcely,21
776,inclination,21
777,weeks,21
778,suspect,21
779,spent,21
780,disposed,21
781,hers,21
782,useful,21
783,lost,21
784,consciousness,21
785,intimacy,21
786,suspicion,20
787,disappointed,20
788,ease,20
789,otherwise,20
790,silence,20
791,smallest,20
792,sudden,20
793,attempt,20
794,fixed,20
795,imagined,20
796,expect,20
797,chance,20
798,fortnight,20
799,recommend,20
800,women,20
801,reasonable,20
802,wishes,20
803,complete,20
804,connexion,20
805,respectable,20
806,nonsense,20
807,whatever,20
808,important,20
809,dearest,20
810,fault,20
811,past,20
812,considering,20
813,disagreeable,20
814,hawkins,19
815,paid,19
816,calling,19
817,tired,19
818,passing,19
819,recollect,19
820,angry,19
821,move,19
822,offer,19
823,hint,19
824,delay,19
825,dreadful,19
826,wrote,19
827,behind,19
828,eager,19
829,anxiety,19
830,low,19
831,makes,19
832,road,19
833,speech,19
834,busy,19
835,form,19
836,high,19
837,thrown,19
838,mention,19
839,unhappy,19
840,worst,19
841,considered,19
842,safely,19
843,single,19
844,forgotten,19
845,happily,19
846,lose,19
847,james,19
848,thoroughly,19
849,sigh,19
850,distress,19
851,arrived,18
852,law,18
853,play,18
854,listen,18
855,simple,18
856,severe,18
857,disappointment,18
858,finding,18
859,effect,18
860,occurred,18
861,lines,18
862,n't,18
863,equally,18
864,opportunity,18
865,amused,18
866,credit,18
867,close,18
868,friendly,18
869,concern,18
870,desirable,18
871,charge,18
872,pride,18
873,circle,18
874,worthy,18
875,spend,18
876,reflection,18
877,rate,18
878,joy,18
879,rational,18
880,living,18
881,period,18
882,coles,17
883,wishing,17
884,alarm,17
885,weymouth,17
886,stopped,17
887,joined,17
888,ourselves,17
889,promised,17
890,views,17
891,returning,17
892,besides,17
893,trouble,17
894,growing,17
895,warmly,17
896,slight,17
897,confidence,17
898,gives,17
899,countenance,17
900,vicarage,17
901,during,17
902,repeated,17
903,humour,17
904,remained,17
905,arrangement,17
906,dislike,17
907,cause,17
908,shewed,17
909,exercise,17
910,indifferent,17
911,inferior,17
912,regular,17
913,history,17
914,run,17
915,prevent,17
916,difficulties,17
917,laughing,17
918,considerable,17
919,possibly,17
920,live,17
921,smiled,17
922,miles,17
923,wedding,17
924,ford,16
925,future,16
926,seriously,16
927,opened,16
928,snow,16
929,cut,16
930,reached,16
931,agitation,16
932,fully,16
933,laugh,16
934,arm,16
935,thousand,16
936,laughed,16
937,intended,16
938,getting,16
939,mistake,16
940,delicacy,16
941,minute,16
942,listened,16
943,refuse,16
944,assured,16
945,waiting,16
946,mere,16
947,line,16
948,conviction,16
949,elegance,16
950,admired,16
951,neighbours,16
952,compliments,16
953,education,16
954,occupied,16
955,amusement,16
956,proved,16
957,fire,16
958,welcome,16
959,tolerably,16
960,ideas,16
961,somebody,16
962,anywhere,16
963,suffering,16
964,ways,16
965,gentle,16
966,liked,16
967,office,16
968,apples,15
969,cure,15
970,nephew,15
971,rooms,15
972,prepared,15
973,neighbourhood,15
974,stop,15
975,aye,15
976,confusion,15
977,act,15
978,master,15
979,invited,15
980,escape,15
981,express,15
982,reading,15
983,value,15
984,itself,15
985,hundred,15
986,share,15
987,totally,15
988,ground,15
989,gratified,15
990,concerned,15
991,vanity,15
992,grateful,15
993,stood,15
994,assistance,15
995,chosen,15
996,opening,15
997,churchills,15
998,comprehend,15
999,drawn,15
1000,smiles,15
1001,absence,15
1002,placed,15
1003,agree,15
1004,belong,15
1005,interested,15
1006,dine,15
1007,suckling,14
1008,consent,14
1009,musical,14
1010,story,14
1011,ireland,14
1012,explanation,14
1013,caution,14
1014,servants,14
1015,remain,14
1016,spring,14
1017,indifference,14
1018,habit,14
1019,fears,14
1020,instantly,14
1021,passage,14
1022,sea,14
1023,deep,14
1024,utmost,14
1025,staying,14
1026,reply,14
1027,writing,14
1028,expectation,14
1029,fresh,14
1030,tender,14
1031,produced,14
1032,infinitely,14
1033,following,14
1034,suspected,14
1035,advice,14
1036,seldom,14
1037,receiving,14
1038,persuade,14
1039,undoubtedly,14
1040,order,14
1041,immediate,14
1042,naturally,14
1043,hair,14
1044,strange,14
1045,acknowledge,14
1046,proposed,14
1047,favourable,14
1048,former,14
1049,invite,14
1050,visits,14
1051,merit,14
1052,endeavour,14
1053,catch,14
1054,compassion,14
1055,easily,14
1056,required,14
1057,powers,14
1058,bride,14
1059,hold,14
1060,nearly,14
1061,rich,14
1062,richmond,13
1063,wonderful,13
1064,larkins,13
1065,particulars,13
1066,post,13
1067,burst,13
1068,suffer,13
1069,observation,13
1070,suspicions,13
1071,sensations,13
1072,avoid,13
1073,parting,13
1074,assist,13
1075,madam,13
1076,misery,13
1077,excepting,13
1078,solicitude,13
1079,arrival,13
1080,around,13
1081,increase,13
1082,intelligence,13
1083,dining,13
1084,boys,13
1085,grandmama,13
1086,month,13
1087,piece,13
1088,paper,13
1089,imagination,13
1090,attend,13
1091,possibility,13
1092,unpleasant,13
1093,proceeded,13
1094,judged,13
1095,bed,13
1096,fast,13
1097,suit,13
1098,endure,13
1099,decidedly,13
1100,blind,13
1101,appears,13
1102,expecting,13
1103,objection,13
1104,confess,13
1105,fit,13
1106,follow,13
1107,window,13
1108,nash,13
1109,evidently,13
1110,fancying,13
1111,martins,13
1112,strength,13
1113,admitted,13
1114,light,13
1115,winter,13
1116,school,13
1117,public,13
1118,girls,13
1119,leisure,13
1120,boy,13
1121,break,13
1122,harm,13
1123,hearted,13
1124,willing,13
1125,civil,13
1126,prospect,13
1127,nay,12
1128,warmth,12
1129,patty,12
1130,sound,12
1131,declare,12
1132,impatient,12
1133,suffered,12
1134,recovered,12
1135,blessing,12
1136,spare,12
1137,folly,12
1138,drive,12
1139,preference,12
1140,excessively,12
1141,throat,12
1142,seated,12
1143,acknowledged,12
1144,wretched,12
1145,inquiry,12
1146,proceed,12
1147,private,12
1148,clear,12
1149,journey,12
1150,induced,12
1151,thus,12
1152,beg,12
1153,intelligible,12
1154,desired,12
1155,doors,12
1156,peace,12
1157,touch,12
1158,finished,12
1159,exclaimed,12
1160,sooner,12
1161,frightened,12
1162,lead,12
1163,glance,12
1164,size,12
1165,complexion,12
1166,venture,12
1167,material,12
1168,arranged,12
1169,feared,12
1170,awkward,12
1171,happen,12
1172,settle,12
1173,above,12
1174,questions,12
1175,thorough,12
1176,becoming,12
1177,parlour,12
1178,earnestly,12
1179,eat,12
1180,moments,12
1181,formed,12
1182,lively,12
1183,truly,12
1184,probability,12
1185,begun,12
1186,importance,12
1187,become,12
1188,six,12
1189,silly,12
1190,claim,12
1191,gallantry,12
1192,bye,12
1193,breakfast,12
1194,hard,12
1195,square,12
1196,melancholy,12
1197,separate,12
1198,habits,12
1199,increased,12
1200,advantages,12
1201,intercourse,12
1202,sisters,12
1203,dream,11
1204,concealment,11
1205,exploring,11
1206,partner,11
1207,mad,11
1208,presume,11
1209,kindly,11
1210,pork,11
1211,human,11
1212,ma'am,11
1213,eagerly,11
1214,thanks,11
1215,prove,11
1216,step,11
1217,carriages,11
1218,tells,11
1219,miserable,11
1220,subjects,11
1221,succeeded,11
1222,disengaged,11
1223,perfection,11
1224,fear,11
1225,affections,11
1226,message,11
1227,housekeeper,11
1228,chair,11
1229,court,11
1230,pause,11
1231,hot,11
1232,conscious,11
1233,uneasy,11
1234,exceedingly,11
1235,highest,11
1236,extreme,11
1237,wit,11
1238,refused,11
1239,street,11
1240,bringing,11
1241,accept,11
1242,reserve,11
1243,forced,11
1244,keeping,11
1245,companions,11
1246,deceived,11
1247,entreat,11
1248,points,11
1249,gallant,11
1250,scruple,11
1251,cared,11
1252,add,11
1253,places,11
1254,borne,11
1255,patience,11
1256,steady,11
1257,wants,11
1258,sufficient,11
1259,book,11
1260,wholly,11
1261,compared,11
1262,raise,11
1263,lay,11
1264,maid,11
1265,mill,11
1266,confined,11
1267,humble,11
1268,advise,11
1269,laid,11
1270,closed,11
1271,supper,11
1272,remarkably,11
1273,continue,11
1274,garden,11
1275,lovely,11
1276,persuasion,11
1277,seat,11
1278,families,11
1279,addition,11
1280,judging,11
1281,secured,11
1282,accomplished,11
1283,youth,11
1284,comparison,11
1285,mortification,11
1286,comfortably,11
1287,quarrel,11
1288,luck,11
1289,lane,11
1290,success,11
1291,behaved,11
1292,persons,11
1293,faults,11
1294,independence,11
1295,dependence,11
1296,brunswick,11
1297,connected,11
1298,paying,11
1299,happier,11
1300,differently,11
1301,nervous,11
1302,accepted,11
1303,christmas,11
1304,mile,11
1305,peculiarly,11
1306,mistress,11
1307,smallridge,10
1308,selina,10
1309,grounds,10
1310,interrupted,10
1311,dared,10
1312,deeply,10
1313,england,10
1314,perceived,10
1315,distant,10
1316,sunk,10
1317,shewn,10
1318,resolve,10
1319,positively,10
1320,sacrifice,10
1321,moving,10
1322,ordered,10
1323,wingfield,10
1324,playing,10
1325,bustle,10
1326,begged,10
1327,death,10
1328,resources,10
1329,tempted,10
1330,writes,10
1331,necessity,10
1332,satisfy,10
1333,receive,10
1334,syllable,10
1335,eagerness,10
1336,putting,10
1337,sick,10
1338,attentive,10
1339,uneasiness,10
1340,nice,10
1341,certainty,10
1342,fall,10
1343,tempered,10
1344,admit,10
1345,civility,10
1346,gradually,10
1347,grew,10
1348,absent,10
1349,consolation,10
1350,occur,10
1351,expressed,10
1352,conveyed,10
1353,asking,10
1354,direct,10
1355,agitated,10
1356,safety,10
1357,tall,10
1358,honourable,10
1359,deserved,10
1360,higher,10
1361,proposal,10
1362,delicate,10
1363,leaving,10
1364,improvement,10
1365,inconvenience,10
1366,pretend,10
1367,cross,10
1368,grow,10
1369,charm,10
1370,memory,10
1371,rule,10
1372,feels,10
1373,figure,10
1374,money,10
1375,distinct,10
1376,sentiment,10
1377,watch,10
1378,forming,10
1379,parted,10
1380,soft,10
1381,seeming,10
1382,liberal,10
1383,felicity,10
1384,simplicity,10
1385,named,10
1386,middle,10
1387,distinction,10
1388,superiority,10
1389,preferred,10
1390,united,10
1391,unless,10
1392,pains,10
1393,apparent,10
1394,report,10
1395,scruples,10
1396,income,10
1397,unreasonable,10
1398,produce,10
1399,fell,10
1400,matters,10
1401,employment,10
1402,properly,10
1403,draw,10
1404,inquiries,10
1405,connexions,10
1406,intimate,10
1407,lucky,10
1408,daily,10
1409,removed,10
1410,evils,10
1411,plaister,9
1412,baked,9
1413,collected,9
1414,admire,9
1415,spectacles,9
1416,motive,9
1417,resentment,9
1418,resumed,9
1419,shut,9
1420,hurrying,9
1421,engagements,9
1422,enjoy,9
1423,communication,9
1424,dull,9
1425,increasing,9
1426,previous,9
1427,heavy,9
1428,doubted,9
1429,shake,9
1430,reproach,9
1431,prevented,9
1432,reserved,9
1433,surry,9
1434,windows,9
1435,quietly,9
1436,setting,9
1437,trifling,9
1438,relief,9
1439,grandmother,9
1440,pretence,9
1441,ran,9
1442,convince,9
1443,supply,9
1444,fellow,9
1445,address,9
1446,foolish,9
1447,plans,9
1448,speaks,9
1449,fix,9
1450,horse,9
1451,natured,9
1452,pardon,9
1453,language,9
1454,pressed,9
1455,precious,9
1456,addressing,9
1457,continual,9
1458,civilities,9
1459,throw,9
1460,progress,9
1461,exquisite,9
1462,stopt,9
1463,falling,9
1464,hesitation,9
1465,conceal,9
1466,supposing,9
1467,liberty,9
1468,dread,9
1469,failed,9
1470,doubtful,9
1471,fairly,9
1472,grown,9
1473,quickness,9
1474,held,9
1475,inquire,9
1476,forty,9
1477,carrying,9
1478,nearer,9
1479,trusted,9
1480,ignorant,9
1481,employed,9
1482,number,9
1483,sink,9
1484,chose,9
1485,independent,9
1486,valuable,9
1487,encouraging,9
1488,introduction,9
1489,intentions,9
1490,gruel,9
1491,opinions,9
1492,farm,9
1493,shewing,9
1494,card,9
1495,fancied,9
1496,parish,9
1497,terms,9
1498,attended,9
1499,expression,9
1500,sufficiently,9
1501,choice,9
1502,pleasures,9
1503,quitted,9
1504,overcome,9
1505,illness,9
1506,shame,9
1507,talent,9
1508,instance,9
1509,farmer,9
1510,secure,9
1511,tears,9
1512,loves,9
1513,troublesome,9
1514,visitor,9
1515,turns,9
1516,recommended,9
1517,concerns,9
1518,beloved,9
1519,rank,9
1520,sixteen,9
1521,governess,9
1522,affectionate,9
1523,strawberries,8
1524,crowd,8
1525,delightfully,8
1526,cox,8
1527,larger,8
1528,tongue,8
1529,earlier,8
1530,hall,8
1531,bristol,8
1532,shop,8
1533,neighbour,8
1534,indulgence,8
1535,performance,8
1536,god,8
1537,warmest,8
1538,temptation,8
1539,evident,8
1540,composure,8
1541,wise,8
1542,excuses,8
1543,instant,8
1544,attraction,8
1545,error,8
1546,tete,8
1547,discovery,8
1548,enter,8
1549,astonished,8
1550,dress,8
1551,expressing,8
1552,abroad,8
1553,white,8
1554,heat,8
1555,carry,8
1556,sore,8
1557,dangerous,8
1558,houses,8
1559,south,8
1560,english,8
1561,danced,8
1562,coolly,8
1563,forbearance,8
1564,communicated,8
1565,acting,8
1566,observing,8
1567,rose,8
1568,leading,8
1569,declined,8
1570,o'clock,8
1571,eldest,8
1572,conclusion,8
1573,staid,8
1574,ended,8
1575,perceive,8
1576,trust,8
1577,indignation,8
1578,tiresome,8
1579,apologies,8
1580,stronger,8
1581,hitherto,8
1582,protest,8
1583,cares,8
1584,visiting,8
1585,conscience,8
1586,grieved,8
1587,expressions,8
1588,takes,8
1589,propriety,8
1590,parcel,8
1591,hurried,8
1592,principal,8
1593,depended,8
1594,attending,8
1595,displeased,8
1596,offence,8
1597,watching,8
1598,mixture,8
1599,length,8
1600,earnest,8
1601,tolerable,8
1602,passion,8
1603,decision,8
1604,grace,8
1605,assurance,8
1606,blunder,8
1607,contrary,8
1608,grave,8
1609,mortified,8
1610,entire,8
1611,watched,8
1612,vulgar,8
1613,elizabeth,8
1614,birth,8
1615,foot,8
1616,kingston,8
1617,aloud,8
1618,encouraged,8
1619,describe,8
1620,water,8
1621,apple,8
1622,hurt,8
1623,introduce,8
1624,pleasantly,8
1625,several,8
1626,frequently,8
1627,dressed,8
1628,suited,8
1629,westons,8
1630,horror,8
1631,comforts,8
1632,cake,8
1633,missed,8
1634,source,8
1635,prospects,8
1636,offered,8
1637,yorkshire,8
1638,introduced,8
1639,entering,8
1640,interference,8
1641,proud,8
1642,constantly,8
1643,shook,8
1644,acceptable,8
1645,dreadfully,8
1646,frequent,8
1647,unnecessary,8
1648,cheerfully,8
1649,reconciled,8
1650,support,8
1651,afforded,8
1652,matrimony,8
1653,talents,8
1654,older,8
1655,recollection,8
1656,seven,8
1657,amuse,8
1658,played,8
1659,remembrance,8
1660,existence,8
1661,gardens,7
1662,declared,7
1663,bragge,7
1664,landau,7
1665,barouche,7
1666,shocked,7
1667,rivet,7
1668,dances,7
1669,across,7
1670,february,7
1671,treatment,7
1672,readily,7
1673,quickly,7
1674,peculiar,7
1675,engage,7
1676,midst,7
1677,guessed,7
1678,spread,7
1679,steps,7
1680,shock,7
1681,sincerely,7
1682,gown,7
1683,forgive,7
1684,description,7
1685,unwell,7
1686,tuesday,7
1687,saturday,7
1688,require,7
1689,announce,7
1690,removal,7
1691,politeness,7
1692,presumption,7
1693,hoping,7
1694,abominable,7
1695,sanguine,7
1696,stir,7
1697,substance,7
1698,insufferable,7
1699,happiest,7
1700,coldness,7
1701,moderate,7
1702,complaint,7
1703,numbers,7
1704,occupy,7
1705,rendered,7
1706,lives,7
1707,extent,7
1708,blindness,7
1709,escaped,7
1710,alike,7
1711,endured,7
1712,autumn,7
1713,cautious,7
1714,distressing,7
1715,impression,7
1716,knightleys,7
1717,sensation,7
1718,induce,7
1719,broad,7
1720,indulge,7
1721,apt,7
1722,parade,7
1723,thanked,7
1724,preparation,7
1725,affected,7
1726,approach,7
1727,distinctly,7
1728,front,7
1729,smooth,7
1730,alliance,7
1731,observations,7
1732,approve,7
1733,intention,7
1734,hastily,7
1735,opposite,7
1736,greatly,7
1737,unfortunate,7
1738,detained,7
1739,depends,7
1740,fetch,7
1741,amusing,7
1742,offering,7
1743,ceremony,7
1744,dark,7
1745,doubts,7
1746,strongly,7
1747,sentiments,7
1748,errand,7
1749,shade,7
1750,employ,7
1751,declaration,7
1752,corner,7
1753,difficult,7
1754,lover,7
1755,destiny,7
1756,alarmed,7
1757,arise,7
1758,upright,7
1759,deny,7
1760,twelve,7
1761,brain,7
1762,blushed,7
1763,personal,7
1764,forgetting,7
1765,flutter,7
1766,symptoms,7
1767,yours,7
1768,june,7
1769,precisely,7
1770,sending,7
1771,ours,7
1772,occasions,7
1773,guests,7
1774,moved,7
1775,listening,7
1776,unwilling,7
1777,engaging,7
1778,sweetness,7
1779,features,7
1780,church,7
1781,spot,7
1782,establishment,7
1783,recommendation,7
1784,enjoyed,7
1785,unequal,7
1786,measure,7
1787,pair,7
1788,eating,7
1789,approaching,7
1790,female,7
1791,partial,7
1792,merits,7
1793,apprehension,7
1794,objects,7
1795,schemes,7
1796,trade,7
1797,improve,7
1798,wealth,7
1799,expense,7
1800,cease,7
1801,anger,7
1802,goodness,7
1803,bore,7
1804,active,7
1805,blessed,7
1806,wherever,7
1807,congratulations,7
1808,eight,7
1809,spared,7
1810,reach,7
1811,constitution,7
1812,disparity,7
