,word,freq
375,riding,18
376,hundred,18
377,steps,18
378,since,18
379,find,18
380,mrs,18
381,set,18
382,doing,18
383,leave,18
384,trouble,18
385,nicolas,17
386,dive,17
387,window,17
388,joyce,17
389,indian,17
390,waiting,17
391,world,17
392,kept,17
393,ride,17
394,swung,17
395,river,17
396,ago,17
397,shook,17
398,getting,17
399,bed,17
400,strong,17
401,stared,17
402,keep,17
403,money,17
404,billy,17
405,arms,17
406,drink,17
407,walk,17
408,stopped,17
409,ernie,16
410,dandy,16
411,tree,16
412,jungle,16
413,ten,16
414,office,16
415,sight,16
416,has,16
417,although,16
418,large,16
419,showed,16
420,land,16
421,does,16
422,tried,16
423,beneath,16
424,course,16
425,job,16
426,lifted,16
427,filled,16
428,move,16
429,lay,16
430,happened,16
431,country,16
432,benson,15
433,uncle,15
434,enemy,15
435,mother,15
436,brown,15
437,sort,15
438,perhaps,15
439,show,15
440,tall,15
441,matter,15
442,dust,15
443,done,15
444,knife,15
445,montero,15
446,having,15
447,became,15
448,deep,15
449,try,15
450,guard,15
451,trying,15
452,talk,15
453,pistol,15
454,slightly,15
455,wo,15
456,yards,15
457,cold,15
458,god,15
459,killed,15
460,together,15
461,wide,15
462,either,15
463,use,15
464,nodded,15
465,slowly,15
466,least,15
467,top,15
468,carried,15
469,feathertop,14
470,delphine,14
471,waddell,14
472,mary,14
473,ah,14
474,rod,14
475,charles,14
476,husband,14
477,headed,14
478,drew,14
479,kid,14
480,dill,14
481,climbed,14
482,wore,14
483,west,14
484,hat,14
485,feeling,14
486,circle,14
487,alone,14
488,someone,14
489,figure,14
490,saddle,14
491,meant,14
492,known,14
493,quickly,14
494,hung,14
495,ready,14
496,need,14
497,finally,14
498,miles,14
499,kill,14
500,shoulders,14
501,care,14
502,rest,14
503,fast,14
504,grass,14
505,less,14
506,cappy,13
507,school,13
508,driver,13
509,carmer,13
510,store,13
511,pocket,13
512,times,13
513,aware,13
514,longer,13
515,pull,13
516,hour,13
517,wait,13
518,appeared,13
519,seem,13
520,yelled,13
521,taking,13
522,bullet,13
523,none,13
524,dean,13
525,led,13
526,darkness,13
527,barn,13
528,stepped,13
529,chest,13
530,son,13
531,remember,13
532,broke,13
533,understand,13
534,coming,13
535,beside,13
536,thin,13
537,porch,13
538,making,13
539,fell,13
540,twenty,13
541,hours,13
542,spring,13
543,hot,13
544,best,13
545,slave,12
546,german,12
547,brassnose,12
548,beauty,12
549,jane,12
550,meredith,12
551,sally,12
552,fingers,12
553,brenner,12
554,sitting,12
555,play,12
556,teeth,12
557,nose,12
558,counter,12
559,stop,12
560,sent,12
561,self,12
562,smiled,12
563,onto,12
564,company,12
565,run,12
566,standing,12
567,guerrillas,12
568,beat,12
569,neither,12
570,distance,12
571,cattle,12
572,hills,12
573,rode,12
574,lived,12
575,child,12
576,shirt,12
577,used,12
578,guess,12
579,year,12
580,foot,12
581,possible,12
582,waited,12
583,ahead,12
584,moving,12
585,picked,12
586,sleep,12
587,sometimes,12
588,kitty,11
589,thor,11
590,todman,11
591,plane,11
592,shall,11
593,boys,11
594,lewis,11
595,mcbride,11
596,anyway,11
597,o,11
598,heart,11
599,snake,11
600,wondered,11
601,attention,11
602,friend,11
603,coat,11
604,breath,11
605,bit,11
606,watching,11
607,louis,11
608,except,11
609,return,11
610,beyond,11
611,touched,11
612,watch,11
613,luck,11
614,herself,11
615,remained,11
616,outside,11
617,ball,11
618,clouds,11
619,clear,11
620,cheek,11
621,spread,11
622,loose,11
623,low,11
624,stand,11
625,finished,11
626,easy,11
627,closed,11
628,whispered,11
629,ranch,11
630,jones,11
631,returned,11
632,thank,11
633,murmured,11
634,blonde,11
635,table,11
636,clothes,11
637,bar,11
638,case,11
639,spent,11
640,hurt,11
641,often,11
642,youth,10
643,eromonga,10
644,speed,10
645,freight,10
646,train,10
647,stall,10
648,killing,10
649,marshal,10
650,drive,10
651,murder,10
652,pushed,10
653,thick,10
654,forest,10
655,mountain,10
656,law,10
657,turning,10
658,rather,10
659,pick,10
660,clerk,10
661,heavy,10
662,everything,10
663,expected,10
664,noticed,10
665,grabbed,10
666,surprise,10
667,sweat,10
668,lead,10
669,anyone,10
670,center,10
671,shouted,10
672,peered,10
673,hardly,10
674,guns,10
675,buildings,10
676,met,10
677,bill,10
678,talking,10
679,cut,10
680,myself,10
681,stockade,10
682,dozen,10
683,using,10
684,nor,10
685,dirt,10
686,faces,10
687,silence,10
688,slipped,10
689,believed,10
690,fight,10
691,catch,10
692,pain,10
693,rock,10
694,lost,10
695,early,10
696,lot,10
697,laughed,10
698,bath,10
699,edge,10
700,burned,10
701,point,10
702,south,10
703,dry,10
704,madame,9
705,teacher,9
706,na,9
707,gon,9
708,gang,9
709,rob,9
710,schaffner,9
711,roebuck,9
712,tight,9
713,harmony,9
714,gran,9
715,oxen,9
716,somewhere,9
717,draw,9
718,horn,9
719,full,9
720,macklin,9
721,hogan,9
722,rain,9
723,eye,9
724,stomach,9
725,grinned,9
726,actually,9
727,continued,9
728,evening,9
729,fear,9
730,simple,9
731,hague,9
732,fifty,9
733,seven,9
734,rankin,9
735,short,9
736,lights,9
737,pass,9
738,itself,9
739,instead,9
740,person,9
741,pale,9
742,hope,9
743,business,9
744,am,9
745,step,9
746,somebody,9
747,whole,9
748,seat,9
749,covered,9
750,position,9
751,children,9
752,oso,9
753,leg,9
754,rolled,9
755,iron,9
756,area,9
757,walls,9
758,spoke,9
759,yourself,9
760,main,9
761,susan,9
762,fact,9
763,reach,9
764,trail,9
765,wild,9
766,smile,9
767,love,9
768,worked,9
769,wind,9
770,thirty,9
771,nice,9
772,taken,9
773,flesh,9
774,rose,9
775,free,9
776,start,9
777,terrible,9
778,giving,9
779,bad,9
780,chair,9
781,besides,9
782,dress,9
783,skin,9
784,couple,9
785,shoot,9
786,dirty,9
787,north,9
788,closer,9
789,immediately,9
790,afternoon,9
791,late,9
792,warm,9
793,schoolhouse,8
794,marines,8
795,artie,8
796,robinson,8
797,trunk,8
798,charcoal,8
799,walter,8
800,zing,8
801,drivers,8
802,slowed,8
803,american,8
804,sea,8
805,jumped,8
806,stevens,8
807,stick,8
808,farmer,8
809,rapidly,8
810,piece,8
811,carefully,8
812,buckskin,8
813,wheels,8
814,yeah,8
815,powell,8
816,skirt,8
817,rising,8
818,ask,8
819,named,8
820,deputy,8
821,real,8
822,word,8
823,thoughts,8
824,entered,8
825,direction,8
826,dream,8
827,wheel,8
828,spot,8
829,everyone,8
830,softly,8
831,escape,8
832,prison,8
833,growing,8
834,read,8
835,desk,8
836,smoke,8
837,forced,8
838,radio,8
839,directly,8
840,single,8
841,stayed,8
842,played,8
843,needed,8
844,hoped,8
845,listen,8
846,answer,8
847,handsome,8
848,strange,8
849,size,8
850,quirt,8
851,aim,8
852,fighting,8
853,grew,8
854,leaped,8
855,frightened,8
856,fall,8
857,bare,8
858,hold,8
859,wildly,8
860,replied,8
861,live,8
862,action,8
863,wrong,8
864,windows,8
865,drove,8
866,hurry,8
867,minute,8
868,bag,8
869,powder,8
870,east,8
871,flight,8
872,able,8
873,telling,8
874,straightened,8
875,holding,8
876,sake,8
877,offered,8
878,whether,8
879,seeing,8
880,cap,8
881,crossed,8
882,mile,8
883,roy,8
884,remembered,8
885,sky,8
886,below,8
887,burning,8
888,laid,8
889,fresh,8
890,fine,8
891,post,8
892,heat,8
893,blanket,8
894,bring,8
895,hate,8
896,english,8
897,anger,8
898,call,8
899,kids,8
900,helped,8
901,stretched,8
902,shape,8
903,fool,8
904,knees,8
905,angry,8
906,reaching,8
907,meadow,8
908,holster,8
909,drop,8
910,summer,8
911,simply,8
912,married,8
913,brandon,7
914,doolin,7
915,orleans,7
916,island,7
917,beer,7
918,city,7
919,engine,7
920,donovan,7
921,wet,7
922,flying,7
923,spotted,7
924,glass,7
925,hez,7
926,nate,7
927,fist,7
928,seconds,7
929,summers,7
930,range,7
931,among,7
932,coroner,7
933,third,7
934,luis,7
935,board,7
936,outfit,7
937,die,7
938,deck,7
939,shots,7
940,manner,7
941,field,7
942,alive,7
943,glad,7
944,secret,7
945,act,7
946,hill,7
947,kodyke,7
948,roar,7
949,pressure,7
950,scene,7
951,group,7
952,drawn,7
953,kruger,7
954,dollars,7
955,rancher,7
956,match,7
957,grove,7
958,powers,7
959,reason,7
960,physical,7
961,indeed,7
962,somehow,7
963,soft,7
964,however,7
965,decided,7
966,order,7
967,whatever,7
968,exactly,7
969,hoping,7
970,become,7
971,certain,7
972,presence,7
973,hotel,7
974,determined,7
975,sick,7
976,proud,7
977,ought,7
978,leaving,7
979,control,7
980,snapped,7
981,square,7
982,sides,7
983,trigger,7
984,sounded,7
985,pony,7
986,brush,7
987,important,7
988,goin',7
989,flew,7
990,shouting,7
991,attack,7
992,bone,7
993,cover,7
994,aside,7
995,truth,7
996,realized,7
997,form,7
998,join,7
999,seized,7
1000,frame,7
1001,motion,7
1002,fat,7
1003,careful,7
1004,handed,7
1005,living,7
1006,dear,7
1007,belt,7
1008,pointed,7
1009,flat,7
1010,gold,7
1011,earth,7
1012,sunlight,7
1013,shut,7
1014,raised,7
1015,dance,7
1016,cracked,7
1017,drinking,7
1018,blow,7
1019,bend,7
1020,broken,7
1021,may,7
1022,backed,7
1023,round,7
1024,wonder,7
1025,wiped,7
1026,dawn,7
1027,sorry,7
1028,box,7
1029,meal,7
1030,weeks,7
1031,empty,7
1032,mighty,7
1033,faced,7
1034,placed,7
1035,wagons,7
1036,faint,7
1037,sweet,7
1038,completely,7
1039,kitchen,7
1040,jerked,7
1041,crawled,7
1042,studied,7
1043,leaned,7
1044,winchester,7
1045,prieur,6
1046,herr,6
1047,trailer,6
1048,pavement,6
1049,dr,6
1050,grafin,6
1051,waters,6
1052,story,6
1053,aunt,6
1054,partner,6
1055,nine,6
1056,color,6
1057,cheeks,6
1058,aircraft,6
1059,clean,6
1060,strip,6
1061,record,6
1062,dinner,6
1063,till,6
1064,glance,6
1065,abruptly,6
1066,gyp,6
1067,surrounding,6
1068,exclaimed,6
1069,true,6
1070,matilda,6
1071,roll,6
1072,jackson,6
1073,burnsides,6
1074,vision,6
1075,arbuckle,6
1076,wooden,6
1077,view,6
1078,adams,6
1079,upper,6
1080,promised,6
1081,hole,6
1082,shooting,6
1083,rustling,6
1084,notes,6
1085,damn,6
1086,john,6
1087,hernandez,6
1088,hank,6
1089,setting,6
1090,during,6
1091,pot,6
1092,pressed,6
1093,distant,6
1094,boss,6
1095,sign,6
1096,merely,6
1097,uh,6
1098,stupid,6
1099,solid,6
1100,nowhere,6
1101,knowing,6
1102,final,6
1103,saying,6
1104,blame,6
1105,week,6
1106,threw,6
1107,narrow,6
1108,putting,6
1109,hated,6
1110,gloom,6
1111,believe,6
1112,playing,6
1113,fred,6
1114,twice,6
1115,falling,6
1116,director,6
1117,type,6
1118,present,6
1119,crowded,6
1120,follow,6
1121,different,6
1122,speak,6
1123,extended,6
1124,nearly,6
1125,state,6
1126,dusty,6
1127,cow,6
1128,particular,6
1129,handle,6
1130,pretty,6
1131,quietly,6
1132,advice,6
1133,thoughtfully,6
1134,gripped,6
1135,bigger,6
1136,sharp,6
1137,charge,6
1138,creek,6
1139,wounded,6
1140,bright,6
1141,gradually,6
1142,sounds,6
1143,trade,6
1144,warriors,6
1145,friends,6
1146,camp,6
1147,hurried,6
1148,knee,6
1149,command,6
1150,force,6
1151,bullets,6
1152,flame,6
1153,lighted,6
1154,deserted,6
1155,fort,6
1156,startled,6
1157,struck,6
1158,wing,6
1159,gate,6
1160,blind,6
1161,halted,6
1162,added,6
1163,animals,6
1164,doubt,6
1165,duty,6
1166,kissed,6
1167,julia,6
1168,joined,6
1169,building,6
1170,tire,6
1171,shadows,6
1172,jacket,6
1173,warmth,6
1174,break,6
1175,party,6
1176,tongue,6
1177,saloon,6
1178,themselves,6
1179,flung,6
1180,swept,6
1181,desperately,6
1182,quiet,6
1183,loved,6
1184,stiff,6
1185,california,6
1186,mare,6
1187,animal,6
1188,burst,6
1189,sleeve,6
1190,breed,6
1191,stuck,6
1192,charlie,6
1193,paused,6
1194,fired,6
1195,bedroom,6
1196,looks,6
1197,food,6
1198,cried,6
1199,eat,6
1200,hungry,6
1201,supper,6
1202,killer,6
1203,silent,6
1204,ranchers,6
1205,answered,6
1206,dipper,6
1207,deal,6
1208,places,6
1209,hesitated,6
1210,torn,6
1211,ed,6
1212,trick,6
1213,calm,6
1214,fence,6
1215,idea,6
1216,plenty,6
1217,middle,6
1218,certainly,6
1219,mansion,5
1220,instant,5
1221,poor,5
1222,ok,5
1223,forsythe,5
1224,decent,5
1225,fault,5
1226,karipo,5
1227,frayne,5
1228,manu,5
1229,boat,5
1230,hettie,5
1231,beautiful,5
1232,century,5
1233,poem,5
1234,nude,5
1235,shower,5
1236,lou,5
1237,soap,5
1238,advertising,5
1239,hugging,5
1240,cars,5
1241,fe,5
1242,sante,5
1243,hidden,5
1244,spanish,5
1245,florida,5
1246,overcast,5
1247,metal,5
1248,pilot,5
1249,note,5
1250,flights,5
1251,bars,5
1252,class,5
1253,canyon,5
1254,reply,5
1255,guests,5
1256,grade,5
1257,honey,5
1258,ben,5
1259,happy,5
1260,stuff,5
1261,wire,5
1262,rattling,5
1263,pulling,5
1264,beginning,5
1265,level,5
1266,society,5
1267,books,5
1268,earlier,5
1269,unknown,5
1270,plain,5
1271,rack,5
1272,warning,5
1273,jury,5
1274,slumped,5
1275,higher,5
1276,crack,5
1277,anonymous,5
1278,signal,5
1279,strength,5
1280,fifteen,5
1281,storm,5
1282,offer,5
1283,conchita,5
1284,gathered,5
1285,maguire,5
1286,arrived,5
1287,happening,5
1288,coffee,5
1289,thrown,5
1290,laughing,5
1291,rough,5
1292,fella,5
1293,instantly,5
1294,permit,5
1295,muscles,5
1296,scarcely,5
1297,boots,5
1298,settled,5
1299,direct,5
1300,rocks,5
1301,occasionally,5
1302,birds,5
1303,seed,5
1304,major,5
1305,police,5
1306,older,5
1307,powerful,5
1308,ancient,5
1309,thousand,5
1310,months,5
1311,mud,5
1312,heels,5
1313,bank,5
1314,deliberately,5
1315,knocked,5
1316,covering,5
1317,following,5
1318,ceiling,5
1319,usual,5
1320,stranger,5
1321,wearing,5
1322,received,5
1323,dim,5
1324,worth,5
1325,fans,5
1326,entire,5
1327,knowledge,5
1328,forms,5
1329,commercials,5
1330,obvious,5
1331,hanging,5
1332,cigarette,5
1333,glimpse,5
1334,question,5
1335,broad,5
1336,wished,5
1337,team,5
1338,peace,5
1339,clearly,5
1340,makes,5
1341,despite,5
1342,facing,5
1343,driven,5
1344,quick,5
1345,difference,5
1346,smiling,5
1347,tone,5
1348,mistake,5
1349,wrist,5
1350,tumbled,5
1351,oil,5
1352,smell,5
1353,upward,5
1354,riders,5
1355,badly,5
1356,furiously,5
1357,twisted,5
1358,screamed,5
1359,stone,5
1360,squeezed,5
1361,barrel,5
1362,pleasure,5
1363,cry,5
1364,relief,5
1365,difficult,5
1366,herd,5
1367,bale,5
1368,firmly,5
1369,letter,5
1370,aricaras,5
1371,ponies,5
1372,orders,5
1373,reverend,5
1374,village,5
1375,goes,5
1376,slammed,5
1377,heavily,5
1378,tossed,5
1379,scattered,5
1380,load,5
1381,ammunition,5
1382,lantern,5
1383,rifles,5
1384,clad,5
1385,repeated,5
1386,daylight,5
1387,comes,5
1388,attempt,5
1389,balance,5
1390,shadow,5
1391,mass,5
1392,bound,5
1393,naked,5
1394,kiss,5
1395,clung,5
1396,mounts,5
1397,orderly,5
1398,fiske,5
1399,bayonet,5
1400,signs,5
1401,looming,5
1402,patch,5
1403,hoofs,5
1404,drunk,5
1405,game,5
1406,lester,5
1407,purpose,5
1408,intelligence,5
1409,weary,5
1410,bold,5
1411,search,5
1412,twisting,5
1413,sought,5
1414,bones,5
1415,dying,5
1416,savage,5
1417,blade,5
1418,mountains,5
1419,approached,5
1420,stock,5
1421,veranda,5
1422,reins,5
1423,working,5
1424,tightened,5
1425,stallion,5
1426,tears,5
1427,clay,5
1428,fair,5
1429,brother,5
1430,bent,5
1431,slow,5
1432,sleeping,5
1433,slept,5
1434,tub,5
1435,dishes,5
1436,ashamed,5
1437,shaking,5
1438,wood,5
1439,mine,5
1440,send,5
1441,expression,5
1442,lucky,5
1443,relieved,5
1444,poured,5
1445,built,5
1446,protection,5
1447,practically,5
1448,blond,5
1449,pretending,5
1450,struggle,5
1451,crossing,5
1452,puzzled,5
1453,quit,5
1454,asleep,5
1455,streak,5
1456,guy,4
1457,pint,4
1458,carriage,4
1459,slaves,4
1460,handkerchief,4
1461,superiors,4
1462,bunk,4
1463,enjoyed,4
1464,nazis,4
1465,patrolman,4
1466,crowd,4
1467,shorts,4
1468,songau,4
1469,male,4
1470,tultul,4
1471,males,4
1472,bleached,4
1473,lifeboat,4
1474,roaring,4
1475,bags,4
1476,chin,4
1477,haze,4
1478,strained,4
1479,noble,4
1480,sweater,4
1481,gardens,4
1482,tanned,4
1483,manas,4
1484,poet,4
1485,book,4
1486,towards,4
1487,tomorrow,4
1488,poems,4
1489,gesture,4
1490,palms,4
1491,artist,4
1492,education,4
1493,equipment,4
1494,considered,4
1495,parked,4
1496,surface,4
1497,blake,4
1498,fun,4
1499,recognized,4
1500,license,4
1501,elbows,4
1502,bitch,4
1503,gleaming,4
1504,wanna,4
1505,cab,4
1506,chicken,4
1507,western,4
1508,buddy,4
1509,rusty,4
1510,dialect,4
1511,says,4
1512,age,4
1513,approaching,4
1514,herry,4
1515,trembling,4
1516,flash,4
1517,perfume,4
1518,tiny,4
1519,tires,4
1520,vanished,4
1521,pitched,4
1522,japs,4
1523,planes,4
1524,japanese,4
1525,throttle,4
1526,button,4
1527,check,4
1528,bombs,4
1529,leyte,4
1530,eight,4
1531,combat,4
1532,sweeney,4
1533,plunged,4
1534,jumping,4
1535,mount,4
1536,served,4
1537,listened,4
1538,occasional,4
1539,events,4
1540,fellow,4
1541,stained,4
1542,dull,4
1543,ribs,4
1544,palace,4
1545,whip,4
1546,sense,4
1547,bacon,4
1548,floated,4
1549,marriage,4
1550,cliff,4
1551,names,4
1552,nobody,4
1553,dell,4
1554,examined,4
1555,leading,4
1556,folks,4
1557,pa,4
1558,pig,4
1559,max,4
1560,belly,4
1561,knock,4
1562,suppose,4
1563,swollen,4
1564,owner,4
1565,crouch,4
1566,lit,4
1567,grain,4
1568,oily,4
1569,livery,4
1570,larger,4
1571,$,4
1572,reputation,4
1573,natural,4
1574,sportin,4
1575,blast,4
1576,swinging,4
1577,hay,4
1578,ross,4
1579,ignored,4
1580,means,4
1581,hiding,4
1582,questioning,4
1583,dropping,4
1584,aimed,4
1585,meet,4
1586,william,4
1587,carpet,4
1588,breathing,4
1589,key,4
1590,opposite,4
1591,welcome,4
1592,sized,4
1593,streets,4
1594,raising,4
1595,brothers,4
1596,conversation,4
1597,tomas,4
1598,concern,4
1599,mentioned,4
1600,shortly,4
1601,family,4
1602,busy,4
1603,tin,4
1604,mexican,4
1605,doctor,4
1606,donna,4
1607,flopped,4
1608,card,4
1609,strictly,4
1610,tough,4
1611,honest,4
1612,weapon,4
1613,fields,4
1614,highlands,4
1615,nerves,4
1616,fought,4
1617,mood,4
1618,frowning,4
1619,reckon,4
1620,build,4
1621,officer,4
1622,shock,4
1623,huh,4
1624,movement,4
1625,scream,4
1626,circled,4
1627,breasts,4
1628,bewildered,4
1629,prove,4
1630,today,4
1631,threatened,4
1632,evil,4
1633,gentle,4
1634,mission,4
1635,previous,4
1636,human,4
1637,object,4
1638,alert,4
1639,plan,4
1640,forehead,4
1641,lightly,4
1642,teach,4
1643,grace,4
1644,wasted,4
1645,blew,4
1646,dangerous,4
1647,apparently,4
1648,fixed,4
1649,soil,4
1650,gravel,4
1651,rooms,4
1652,involved,4
1653,flashed,4
1654,tender,4
1655,died,4
1656,worry,4
1657,million,4
1658,perfect,4
1659,donald,4
1660,cigar,4
1661,briefly,4
1662,mining,4
1663,temper,4
1664,ex,4
1665,pants,4
1666,foster,4
1667,carl,4
1668,slid,4
1669,shoved,4
1670,liked,4
1671,college,4
1672,explained,4
1673,stairs,4
1674,admit,4
1675,ships,4
1676,searching,4
1677,sprang,4
1678,occasion,4
1679,sharply,4
1680,sooner,4
1681,lying,4
1682,measure,4
1683,number,4
1684,toilet,4
1685,tickets,4
1686,switch,4
1687,dimly,4
1688,attempted,4
1689,learned,4
1690,station,4
1691,boot,4
1692,underneath,4
1693,limited,4
1694,impressed,4
1695,paid,4
1696,sensed,4
1697,houses,4
1698,lake,4
1699,pine,4
1700,cheap,4
1701,leaves,4
1702,silently,4
1703,impatiently,4
1704,st,4
1705,glanced,4
1706,harm,4
1707,change,4
1708,burn,4
1709,guts,4
1710,devil,4
1711,whipping,4
1712,rider,4
1713,butt,4
1714,buck,4
1715,rise,4
1716,split,4
1717,sights,4
1718,chilling,4
1719,filling,4
1720,opening,4
1721,insects,4
1722,prepared,4
1723,assigned,4
1724,ordered,4
1725,especially,4
1726,grudgingly,4
1727,chief,4
1728,wrote,4
1729,ears,4
1730,king,4
1731,sioux,4
1732,brushed,4
1733,worried,4
1734,jason,4
1735,wound,4
1736,saving,4
1737,problem,4
1738,rush,4
1739,snatched,4
1740,spun,4
1741,raced,4
1742,paper,4
1743,shattered,4
1744,activity,4
1745,supply,4
1746,heading,4
1747,screeching,4
1748,thrust,4
1749,lighter,4
1750,protested,4
1751,rolling,4
1752,stable,4
1753,pride,4
1754,released,4
1755,responded,4
1756,leather,4
1757,moonlight,4
1758,bivouac,4
1759,tied,4
1760,stripped,4
1761,carrying,4
1762,showing,4
1763,lined,4
1764,meaning,4
1765,stride,4
1766,prairie,4
1767,mounted,4
1768,grunted,4
1769,fled,4
1770,gap,4
1771,purvis,4
1772,news,4
1773,liquor,4
1774,bitterly,4
1775,pace,4
1776,quivering,4
1777,mark,4
1778,finger,4
1779,goin,4
1780,treated,4
1781,cleared,4
1782,nights,4
1783,garden,4
1784,shattering,4
1785,closing,4
1786,expect,4
1787,usually,4
1788,wash,4
1789,missed,4
1790,demanded,4
1791,dragged,4
1792,wyoming,4
1793,wondering,4
1794,lowered,4
1795,features,4
1796,bleeding,4
1797,effort,4
1798,figures,4
1799,crew,4
1800,dutch,4
1801,dragging,4
1802,revolver,4
1803,intention,4
1804,afford,4
1805,unusually,4
1806,tired,4
1807,allow,4
1808,budd,4
1809,sell,4
1810,asking,4
1811,ann,4
1812,foil,3
1813,boxcar,3
1814,waist,3
1815,lalauries,3
1816,attic,3
1817,perdido,3
1818,coachman,3
1819,devol,3
1820,plantation,3
1821,eyebrows,3
1822,jist,3
1823,margaret,3
1824,neal,3
1825,dunn,3
1826,smoking,3
1827,sticks,3
1828,rip,3
1829,petrie,3
1830,george,3
1831,conyers,3
1832,hey,3
1833,ended,3
1834,trap,3
1835,allowed,3
1836,comrades,3
1837,remembering,3
1838,surrender,3
1839,resumed,3
1840,anxious,3
1841,exclusive,3
1842,ways,3
1843,shop,3
1844,tackle,3
1845,commodore,3
1846,ladder,3
